Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 506,"4. If the earth station downlink signal received is at fs = 4.08 GHz, what first stage local-oscillator frequency fLO is needed to achieve IF of 770 MHz?",a) 3310 MHz,b) 4080 MHz,c) 1203 MHz,d) 3250 MHz,a,"Explanation: fIF = fs – fLOfLO = fs – fIF = 4080 – 770 = 3310 MHz."
Question 507,5. Which of the following amplifiers is used in the transmitter substation?,a) RF amplifiers,b) Buffer amplifiers,c) Klystron amplifier,d) Operational amplifiers,c,"Explanation: The signals to be sent to the satellite might be TV programs, multiple telephone calls, or digital data from a computer. These signals are used to modulate the carrier, which is then amplified by a large traveling-wave tube or klystron amplifier."
Question 508,6. Which part of the transmitter subsystem modulates the baseband signal?,a) Antenna,b) Up converter,c) Power amplifiers,d) Mixer,b,"Explanation: The transmit subsystem consists of two basic parts, the up converters and the power amplifiers. The up converters translate the baseband signals modulated on to carriers up to the final uplink microwave frequencies."
Question 509,"8. In RF tuning, _________ provides the final up conversion to the microwave frequency?",a) Fixed-frequency local oscillator,b) RF frequency synthesizer,c) Quartz oscillator,d) Magnetic oscillator,b,"Explanation: In RF tuning, a mixer fed by a fixed-frequency local oscillator performs an initial up conversion to 700 MHz. Then a sophisticated RF frequency synthesizer applied to a second mixer provides up conversion to the final microwave frequency."
Question 510,"9. When individual up converters are used to modulate a channel, what is used to combine them into final signal?",a) Microwave combiner,b) Multiplexer,c) Mixer,d) Amplifier,a,"Explanation: Individual up converters are used on each modulated channel. At the output of the up converters, all the signals are combined in a microwave combiner, which produces a single output signal that is fed to the final amplifiers."
Question 511,1. What is the primary use of communication satellites?,a) Telephone service,b) Surveillance,c) Research,d) GPS,a,Explanation: The primary use of communication satellites is in long-distance telephone service. Satellites greatly simplify long-distance calls not only within countries but also worldwide.
Question 512,2. Which of the following is not a reason for redistributing TV signals through satellites rather than skywaves or spacewaves?,a) High frequency signal,b) Long distance communication,c) Economically feasible,d) Power requirements,d,"Explanation: TV signals are being transmitted through satellites for redistribution. Because of the very high-frequency signals involved in TV transmission, other long-distance transmission methods are not technically or economically feasible."
Question 513,3. What type of satellite TV service uses compressed data transmission to beam signals directly to every home?,a) Direct broadcast satellite,b) Mobile satellite service,c) Broadcasting satellite service,d) Fixed satellite service,a,Explanation: The direct broadcast satellite (DBS) system is an all-digital system. Data compression techniques are used to reduce the data rate in order to produce high-quality picture and sound. They uses special broad coverage satellites with high power to transmit cable-TV-like services direct to homes equipped with the special DBS receivers.
Question 514,4. Which frequency band does the direct broadcast satellite system use?,a) C band,b) X band,c) Ku band,d) MF band,c,"Explanation: The DBS satellite uses the Ku band with a frequency range of 11 to 14 GHz. Uplink signals are usually in the 14- to 14.5-GHz range, and the downlink usually covers the range of 10.95 to 12.75 GHz."
Question 515,5. What technique does DSP use to double the number of channels by using helical antennas?,a) Spatial isolation,b) Frequency reuse,c) Multiplexing,d) Modulation,b,"Explanation: The digital signal is transmitted from the satellite to the receivers using circular polarization. The DBS satellites have right-hand and left-hand circularly polarized (RHCP and LHCP) helical antennas. By transmitting both polarities of signal, frequency reuse can be incorporated to double the channel capacity."
Question 516,6. What is the number of satellites present in the Iridium system?,a) 72,b) 51,c) 66,d) 32,c,Explanation: The satellite systems use low-earth-orbit satellites to perform the relay services to the main telephone system or to make a connection directly between any two cellular telephones using the system. One of the oldest and most widely used is the Iridium system. It uses a constellation of 66 satellites in six polar orbits with 11 satellites per orbit 420 mi above the earth.
Question 517,7.  Which frequency band is used for connecting the satellite system with the public switched telephone network?,a) L band,b) Ku band,c) C band,d) Ka band,d,Explanation: The satellites communicate with ground stations called gateways that connect the system to the public switched telephone network. The satellites also communicate among themselves. Both gateway and intersatellite communication takes place over Ka band frequencies.
