Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 298,5. Point out the wrong statement :,a) MongoDB Cloud Manager Backup offers point in time recovery of MongoDB replica sets,b) MongoDB Cloud Manager continually backs up MongoDB replica sets,c) MMS achieves point in time recovery by storing oplog data,d) None of the mentioned,c,Explanation: MongoDB Cloud Manager Backup also offers a consistent snapshot of sharded clusters.
Question 299,6. The _________ tool can populate a MongoDB database with the data from these BSON files.,a) mongostore,b) mongorestore,c) mongod,d) none of the mentioned,b,Explanation: This tool is  not ideal for capturing backups of larger systems.
Question 300,7. mongodump and mongorestore can operate against a running _______ process,a) mongostore,b) mongorestore,c) mongod,d) none of the mentioned,c,"Explanation: By default, mongodump does not capture the contents of the local database."
Question 301,"8. For replica sets, mongodump also supports a point in time feature with the ________ option",a) –oplog,b) –log,c) –op,d) None of the mentioned,a,"Explanation:  To restore a point in time backup created with –oplog, use mongorestore with the –oplogReplay option."
Question 302,"9. If applications modify data while mongodump is creating a backup, _________ will compete for resources with those applications.",a) mongostore,b) mongorestore,c) mongod,d) mongodump,d,Explanation: Applications may continue modifying data while mongodump captures the output.
Question 303,10. The MongoDB ______ supports the backing up and restoring of MongoDB deployments.,a) Cloud Manager,b) MMS,c) MonitorMMS,d) None of the mentioned,a,Explanation: MongoDB Cloud Manager continually backs up MongoDB replica sets and sharded clusters by reading the oplog data from your MongoDB deployment.
Question 304,1. On Linux the ______ manager can create a snapshot.,a) LVM,b) SVM,c) MMS,d) All of the mentioned,a,Explanation: You can create a backup by copying MongoDB’s underlying data files.
Question 305,2. Point out the correct statement :,a) The mechanics of snapshots depend on the underlying storage system,"b) To get a consistent snapshot of a sharded system, you must disable the balancer","c) If your storage system does not support snapshots, you can copy the files directly using cp, rsync, or a similar tool",d) All of the mentioned,d,Explanation: Backups produced by copying the underlying data do not support point in time recovery for replica sets and are difficult to manage for larger sharded clusters.
Question 306,"3. When connected to a MongoDB instance, mongodump can adversely affect ______ performance.",a) mdump,b) mongodump,c) mongod,d) all of the mentioned,c,"Explanation: If your data is larger than system memory, the queries will push the working set out of memory."
Question 307,"4. To mitigate the impact of mongodump on the performance of the replica set, use mongodump to capture backups from a _________ member of a replica set.",a) primary,b) secondary,c) snaphot,d) none of the mentioned,b,"Explanation:  Alternatively, you can shut down a secondary and use mongodump with the data files directly. "
Question 308,5. Point out the wrong statement :,a) If you shut down a secondary to capture data with mongodump ensure that the operation can complete before its oplog becomes too stale to continue replicating,b) MongoDB Cloud Manager continually backs up MongoDB replica sets,c) Sharded cluster snapshots are easy to achieve with other MongoDB backup methods,d) None of the mentioned,c,Explanation: Sharded cluster snapshots are difficult to achieve with other MongoDB backup methods.
Question 309,"6. ________ an on-premise solution, has similar functionality to the cloud version",a) Opscore Manager,b) Ops Manager,c) Mongod,d) None of the mentioned,b,Explanation: This tool is available with Enterprise Advanced subscriptions.
Question 310,"7. Ops Manager provides Ops Manager ________ and Ops Manager Backup, which helps users optimize clusters and mitigate operational risk.",a) Performance,b) Administration,c) Monitoring,d) None of the mentioned,c,Explanation: Ops Manager is a package for managing MongoDB deployments.
Question 311,8. Ops Manager _________ provides an interface for configuring MongoDB nodes and clusters and for upgrading your MongoDB deployment.,a) Automation,b) Performance,c) Monitoring,d) None of the mentioned,a,"Explanation: Ops Manager Monitoring provides real-time reporting, visualization, and alerting on key database and hardware indicators."
Question 312,9. Ops Manager ______ provides scheduled snapshots and point-in-time recovery of your MongoDB replica sets and sharded clusters.,a) Automation,b) Performance,c) Monitoring,d) Backup,d,Explanation: Backup can also create snapshots of standalones that are run as single-member replica sets.
Question 313,10. Sharded clusters snapshots temporarily stop the balancer via :,a) Mongod,b) MMS,c) MonitorMMS,d) mongos,d,Explanation: Backup takes and stores snapshots based on a user-defined snapshot retention policy.
