Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 459,3. The foetus heart rate is approximately _______  time/s of normal adult foetal heart rate .,a) one,b) two,c) three,d) four,b,Explanation: The foetal heart rate is computed from the foetal ECG by appropriately shaping the foetal QRS wave. The foetus heart rate is approximately twice that of the normal adult ranging approximately from 110 to 180 bpm. The main problem in processing the foetal heart signals is the poor SNR.
Question 460,4. Which of the following is periodic noise source in the foetal ECG signal from maternal abdomen?,a) Amplifier input noise,b) Maternal Muscle noise,c) Fluctuations in electrode polarization potential,d) Maternal ECG,d,"Explanation: The major sources of noise in the foetal ECG signal recorded from the maternal abdomen are (i) amplifier input noise, (ii) maternal muscle noise (EMG), (iii) fluctuations in electrode polarization potential, and (iv) maternal ECG. For practical purposes, the first three of these sources can be considered as random whereas the maternal ECG is a periodic noise source."
Question 461,5. What is magnitude of ECG for typical adult in standard lead connnection ?,a) 1 mV,b) 2 mV,c) 3 mV,d) 4 mV,a,Explanation: Foetal electrocardiogram is recorded by suitably placing the electrodes on the mother’s abdomen and recording the combined maternal and foetal ECG. The maximum amplitude of FECG (R wave) recorded during pregnancy is about 100 to 300 mV. This magnitude is much smaller than in the typical adult ECG which is about 1 mV in the standard lead connection.
Question 462,6. Which of the following technique is used to measure foetal heart rate?,a) ECG,b) FECG,c) PCG,d) VCG,b,"Explanation: Abdominal FECG processing circuit is used  for computing  foetal heart rate. After proper placement of the electrodes, the signals are amplified in a preamplifier which provides a very high input impedance (100 MW) and a high sensitivity and good common mode rejection ratio (up to 120 dB). "
Question 463,8. What is CMRR of Foetal electrocardiogram?,a) 0-150 dB,b) 0- 130 dB,c) 0-120 dB,d) 0-200 dB,c,"Explanation: Abdominal FECG processing circuit is used  for computing  foetal heart rate. After proper placement of the electrodes, the signals are amplified in a preamplifier which provides a very high input impedance (100 MW) and a high sensitivity and good common mode rejection ratio (up to 120 dB)."
Question 464,9. What is responsible for most of common-mode interfering signal?,a) Preamplifier,b) Notch Filter,c) Power Line Hum,d) Band Pass Filter,c,"Explanation: A sizable common-mode signal manages to pass through the input amplifier, a circumstance to be expected whenever electrodes spaced a few centimetres apart are attached to the human body in a hospital environment. Power line hum is responsible for most of the common-mode interfering signal. This is suppressed by a notch filter following the input amplifier."
Question 465,10. What is present in processing circuit for signal separation?,a) Preamplifier,b) Power Line Hum,c) Notch Filter,d) Band Pass Filter,d,"Explanation: The signal path then splits into two channels: the maternal ECG channel or Mchannel and the foetal or F channel. Since the frequency spectrum of the foetal ECG differs somewhat from the maternal ECG, some initial signal separation is achieved by using the appropriate bandpass filtering in each channel."
Question 466,11. The F channel has a _______ ms pulse generator that is triggered by the foetal ECG.,a) 5,b) 10,c) 20,d) 30,d,"Explanation: The F channel has a 30 ms pulse generator that is triggered by the foetal ECG. It is inhibited, however, by the blanking pulse from the M channel, so it will not generate a pulse in response to the maternal ECG signal feeding through to the F channel."
Question 467,14. What is delay time to establish a missing foetal trigger pulse by substitution logic?,a) 150 ms,b) 200 ms,c) 250 ms,d) 270 ms,d,"Explanation: The substitution logic requires a delay time to establish a missing foetal trigger pulse. On the one hand, this delay has to be longer than the maximum permissible change in heart period (14 bpm change from 50–64 bpm = 262 ms) and on the other hand, it has to be shorter than the shortest period duration (216 bpm = 285.7 ms). It is thus kept as 270 ms. "
Question 468,15. What is range of FHR measurement due to substitution logic?, a) 0-200 bpm,b) 40-240 bpm,c) 20-220 bpm,d) 60-260 bpm,b,"Explanation: The substitution logic requires a delay time to establish a missing foetal trigger pulse. It is thus kept as 270 ms. The range of FHR measurement is limited to 40–240 bpm because of the substitution logic. Thereafter, the output of logic circuits go to standard heart rate computing circuits."
Question 469,1. Ambulatory monitoring of ECG is called ____________,a) Event Cardiography,b) Holter Cardiography,c) Real-Time Cardiography,d) Implantable Cardiography,b,"Explanation:  Ambulatory monitoring of ECG is called ‘Holter Cardiography’, after Dr Norman Holter who introduced this concept in 1962. A Holter monitor is a type of ambulatory electrocardiography device, a portable device for cardiac monitoring (the monitoring of the electrical activity of the cardiovascular system) for at least 24 hours (often for two weeks at a time)."
Question 470,2. Which of the following type of systems are not available for ambulatory ECG monitoring?,a) Holter monitors,b) Event Recorders,c) Time Recorders,d) Implantable Loop Recorders,c,"Explanation: Currently, following four types of systems are available for ambulatory ECG monitoring: I) Holter Monitors II) Event Recorders III) Real-Time Continuous Cardiac Monitoring System IV) Implantable Loop Recorders."
Question 471,"3.The current state of Holter technology uses small recorders, which size is about _______",a) 75 x 20 x 90 cm,b) 75 x 95 x 20 cm,c) 75 x 20 x 95 mm,d)  75 x 95 x 20 mm,d,Explanation: The current state of Holter technology uses small recorders (size 75 x 95 x 20 mm; weight about 190 g) with flashcard technology to record and store data from 2 to 3 ECG leads attached to the patient’s chest and collected continuously over 24 to 48 hours.
Question 472,4. Who provides an excellent review of ambulatory cardiac event recorders?,a) Handelsman,b) Benz,c) Alfonso,d) Friesen,b,"Explanation: An excellent review of ambulatory cardiac event recorders is provided by Benz in 1999. The major advantage of these devices compared with a traditional Holter monitor is that they are small, allow ECG monitoring for longer time periods, and can provide nearly real time data analysis when the patient transmits a recording in proximity to the symptomatic event."
Question 473,"6. In the data recording, the normal speed of sub miniature tape recorder is ___________",a) 3 cm/s,b) 2 cm/s,c) 3 mm/s,d) 2 mm/s,d,"Explanation: In data recording, the core of the modern ambulatory monitoring system is a multichannel sub-miniature tape recorder running normally at a speed of 2 mm/s. At this speed, a C-120 entertainment cassette will run for 24 hours."
Question 474,"7. In data recorders, during replay, the tape is run at ________ to achieve rapid manual or automatic scanning of ambulatory records.",a) 80 times of recording speed,b)  70 times of recording speed,c) 60 times of recording speed,d) 50 times of recording speed,c,"Explanation: In data recorders, during replay, the tape is run at 120 mm/s (60 times the recording speed) to achieve rapid manual or automatic scanning of ambulatory records. The tape recorders used for this purpose have some special features as compared to the usually available entertainment tape recorders."
Question 475,8. Which of the following is not an arrhythmic condition?,a) Cardiographic beat,b) Bradycardia,c) Dropped beat,d) Ectopic beat,a,"Explanation: The analyzer part in automatic scanning of ambulatory records look for four arrhythmic conditions. These are bradycardia, tachycardia, dropped beat and premature beat. A threshold control is associated with each of these and when the appropriate threshold is exceeded, an alarm condition is generated."
