Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 388,3. Real time systems must have :,a) preemptive kernels,b) non preemptive kernels,c) preemptive kernels or non preemptive kernels,d) neither preemptive nor non preemptive kernels,a,Explanation: None.
Question 389,4. Event latency is :,a) the amount of time an event takes to occur from when the system started,b) the amount of time from the event occurrence till the system stops,c) the amount of time from event occurrence till the event crashes,d) the amount of time that elapses from when an event occurs to when it is serviced.,d,Explanation: None.
Question 390,5. Interrupt latency refers to the period of time :,a) from the occurrence of an event to the arrival of an interrupt,b) from the occurrence of an event to the servicing of an interrupt,c) from arrival of an interrupt to the start of the interrupt service routine,d) none of the mentioned,c,Explanation: None.
Question 391,6. Real time systems need to __________ the interrupt latency.,a) minimize,b) maximize,c) not bother about,d) none of the mentioned,a,Explanation: None.
Question 392,7. The amount of time required for the scheduling dispatcher to stop one process and start another is known as ______________,a) event latency,b) interrupt latency,c) dispatch latency,d) context switch,c,Explanation: None.
Question 393,8. The most effective technique to keep dispatch latency low is to :,a) provide non preemptive kernels,b) provide preemptive kernels,c) make it user programmed,d) run less number of processes at a time,b,Explanation: None.
Question 394,9. Priority inversion is solved by use of _____________,a) priority inheritance protocol,b) two phase lock protocol,c) time protocol,d) all of the mentioned,a,Explanation: None.
Question 395,1. In a real time system the computer results :,a) must be produced within a specific deadline period,b) may be produced at any time,c) may be correct,d) all of the mentioned,a,Explanation: None.
Question 396,"2. In a safety critical system, incorrect operation :",a) does not affect much,b) causes minor problems,c) causes major and serious problems,d) none of the mentioned,c,Explanation: None.
Question 397,"3. Antilock brake systems, flight management systems, pacemakers are examples of :",a) safety critical system,b) hard real time system,c) soft real time system,d) safety critical system  and hard real time system,d,Explanation: None.
Question 398,"4. In a ______ real time system, it is guaranteed that critical real time tasks will be completed within their deadlines.",a) soft,b) hard,c) critical,d) none of the mentioned,b,Explanation: None.
Question 399,5. Some of the properties of real time systems include :,a) single purpose,b) inexpensively mass produced,c) small size,d) all of the mentioned,d,Explanation: None.
Question 400,6. The amount of memory in a real time system is generally :,a) less compared to PCs,b) high compared to PCs,c) same as in PCs,d) they do not have any memory,a,Explanation: None.
Question 401,7. The priority of a real time task :,a) must degrade over time,b) must not degrade over time,c) may degrade over time,d) none of the mentioned,b,Explanation: None.
Question 402,8. Memory management units :,a) increase the cost of the system,b) increase the power consumption of the system,c) increase the time required to complete an operation,d) all of the mentioned,d,Explanation: None.
Question 403,9. The technique in which the CPU generates physical addresses directly is known as :,a) relocation register method,b) real addressing,c) virtual addressing,d) none of the mentioned,b,Explanation: None.
Question 404,1. Earliest deadline first algorithm assigns priorities according to :,a) periods,b) deadlines,c) burst times,d) none of the mentioned,b,Explanation: None.
Question 405,"2. A process P1 has a period of 50 and a CPU burst of t1 = 25, P2 has a period of 80 and a CPU burst of 35. The total CPU utilization is :",a) 0.90,b) 0.74,c) 0.94,d) 0.80,c,Explanation: None.
Question 406,"3. In the above question, the priorities of P1 and P2 :",a) remain the same throughout,b) keep varying from time to time,c) may or may not be change,d) none of the mentioned,b,Explanation: None.
Question 407,"4. In Question number 2, can the two processes be scheduled using the EDF algorithm without missing their respective deadlines ?",a) Yes,b) No,c) Maybe,d) None of the mentioned,a,Explanation: None.
Question 408,"5. Using EDF algorithm practically, it is impossible to achieve 100 percent utilization due to :",a) the cost of context switching,b) interrupt handling,c) power consumption,d) all of the mentioned,a,Explanation: None.
Question 409,6. T shares of time are allocated among all processes out of N shares in __________ scheduling algorithm.,a) rate monotonic,b) proportional share,c) earliest deadline first,d) none of the mentioned,b,Explanation: None.
Question 410,"7. If there are a total of T = 100 shares to be divided among three processes, A, B and C. A is assigned 50 shares, B is assigned 15 shares and C is assigned 20 shares.",A will have ______ percent of the total processor time.,a) 20,b) 15,c) 50,c,Explanation: None.
Question 411,"8.  If there are a total of T = 100 shares to be divided among three processes, A, B and C. A is assigned 50 shares, B is assigned 15 shares and C is assigned 20 shares.",B will have ______ percent of the total processor time.,a) 20,b) 15,c) 50,b,Explanation: None.
Question 412,"9.  If there are a total of T = 100 shares to be divided among three processes, A, B and C. A is assigned 50 shares, B is assigned 15 shares and C is assigned 20 shares.",C will have ______ percent of the total processor time.,a) 20,b) 15,c) 50,a,Explanation: None.
