Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 312,5. Which among the following is not necessarily the advantage of SSB over AM?,a) required bandwidth for SSB is low,b) less power handled,c) complex circuit,d) simple circuit,d,Explanation: SSB is preferred because of its low bandwidth. It reduces its bandwidth by removing one of two bands since both bands are exactly same and carries same information. It has many more advantage over AM but it has not simple circuit.
Question 313,6. Which filter is used to get back the original signal from sampled signal?,a) low pass filter,b) high pass filter,c) band pass filter,d) band reject filter,a,Explanation: Sampling is the conversion of continuous-time signal to discrete-time signal. Now to get back the original signal we have to use low pass filter.
Question 314,7. CarsonÍs rule is used to ________,a) calculate Bandwidth of FM signal,b) calculate SNR,c) calculate Modulation index,d) calculate Figure of merit,a,"Explanation: According to CarsonÍs rule, the required bandwidth is twice the sum of the maximum frequency deviation and the maximum modulating signal frequency or B = 2(fd +fm)Hz. "
Question 315,8. FM signals can be generated by using ________,a) Varacter diode,b) Laser diode,c) Backward diode,d) Gunn diode,a,Explanation: Varacter diode or tuning diode that has a variable capacitance. It is operated as reverse-biased and therefore no current flows. It is mainly used for generation of FM signals only.
Question 316,"9. Granular noise occurs in Delta Modulation, when ____________",a) pulse rate decreases,b) pulse amplitude decreases,c) modulating signal increases,d) modulating signal remains constant,d,Explanation: Delta modulation is used for transmission of voice information where quality is not the primarily importance. Its drawback is it has two noises namely slope overload and granular noise. So for getting rid from these noises we use ADM (Adaptive Delta Modulation).
Question 317,10. DM stands for ________,a) Density Modulation,b) Delta Modulation,c) Doubling Modulation,d) Delta Medium,b,Explanation: DM stands for Delta Modulation.  Delta modulation is used for transmission of voice information where quality is not the primarily importance.
Question 318,1. Which of the following oscillator is not found in FM?,a) Hartley Oscillator,b) Crystal Oscillator,c) Armstrong Oscillator,d) Dynatron Oscillator,b,"Explanation: In frequency modulation, frequency of carrier varies with the modulated wave. Crystal oscillator is used to create an electric signal with a precise frequency. But it has no use in frequency modulation."
Question 319,2. What is the approximated range of audio frequencies?,a) 20Hz to 20KHz,b) 20Hz to 200KHz,c) 10Hz to 10KHz,d) 20Hz to 20MHz,a,Explanation: The standard fixed range of audio frequencies is from 20HZ to 20 KHz.  
Question 320,3. What is duty cycle?,a) ratio of time on to time off,b) ratio of time off to time on,c) 1ò2 _ (ratio of time on to time off),d) 1ò2 _ (ratio of time off to time on),a,Explanation: Duty cycle is the fraction of one period in which the system is active. It can also be defined as the ratio of time on to time off of a system.
Question 321,4. Which of the following is used for demodulation of PAM signal?,a) a band reject filter,b) a band pass filter,c) a low pass filter,d) a high pass filter,c,Explanation: Pulse Amplitude Modulation is the transmission of data by varying the amplitude of different pulses. A low pass filter is always used when we have to demodulate it.
Question 322,5. Which of the following is not a part of analogue communication?,a) PPM,b) AM,c) PCM,d) PWM,c,Explanation: Pulse code modulation (PCM) is a digital form of communication. It has no relation with analogue communication.
Question 323,"6. For demodulation of PCM, it is first converted into ________",a) PAM,b) PWM,c) PPM,d) FM,a,"Explanation: Pulse code modulation (PCM) is a digital form of communication. For demodulation of PCM, it is necessary to convert it into PAM."
Question 324,8. Inherently most noise resistant modulating system is _________,a) PCM,b) DSB,c) SSB,d) VSB,a,Explanation: Noise is an unwanted signal that causes disturbance. Generally most of the PCM system are noise resistant. 
Question 325,9. Which of the following modulation is used for radio navigation?,a) Pulse Modulation,b) Amplitude Modulation,c) Phase Modulation,d) Frequency Modulation,a,"Explanation: In pulse modulation, message information is encoded in the amplitude of series of signal pulse. It is mostly used for radio navigation and for many others."
Question 326,10. Frequency modulated broadcast band generally lies in ________,a) VHF,b) HF,c) SHF,d) LF,a,Explanation: VHF (very high frequency) is the ITU designation for the range of radio frequency from 30 to 300MHz. Frequency modulated broadcast band generally lies in it only.
Question 327,2. When bandwidth is the major consideration a narrow and wide band FM can be approximated to?,a) PM,b) SSB,c) VSB,d) AM,d,"Explanation: For narrow and wide bands frequency modulation, modulation index is respectively smaller and greater than 1. When bandwidth is considered it can be approximated to AM."
Question 328,4. Which modulation is used in microwave band?,a) Amplitude Modulation,b) Pulse Modulation,c) Frequency Modulation,d) Phase Modulation,b,"Explanation: In pulse modulation, message information is encoded in the amplitude of series of signal pulse. It is mostly used for radio navigation, microwave band and for many others."
Question 329,5. All the output pulses are at full transmitter power for a strong signal in all of the following except ________,a) PAM,b) PFM,c) PCM,d) PWM,a,Explanation: Pulse amplitude modulation varies amplitude of pulses for transmission of data. Its output pulses are not at full transmitter power for a strong signal and thus it is a exception.
Question 330,"6. In pulse transmitter, the ratio of time on to time off is called ________",a) base,b) bandwidth,c) duty cycle,d) efficiency,c,Explanation: Duty cycle is the fraction of one period in which the system is active. It can also be defined as the ratio of time on to time off of a system.
Question 331,"7. In which of the following modulated systems, quantization noise occurs?",a) TDM,b) FM,c) PWD,d) PCM,d,"Explanation: Pulse code modulation (PCM) is a digital form of communication. For demodulation of PCM, it is necessary to convert it into PAM. Quantization noise occurs in PCM only."
Question 332,8. Signal to quantization noise ratio in PCM system depends on _________,a) sampling rate,b) signal bandwidth,c) number of quantization levels,d) nature of carrier wave,c,"Explanation: Pulse code modulation (PCM) is a digital form of communication. For demodulation of PCM, it is necessary to convert it into PAM. Quantization noise occurs in PCM only. Signal to quantization noise ratio depends on number of quantization levels. "
Question 333,10. Which of the following modulation is used in data communication?,a) Pulse Modulation,b) Amplitude Modulation,c) Phase Modulation,d) Frequency Modulation,a,"Explanation: In pulse modulation, message information is encoded in the amplitude of series of signal pulse. It is mostly used for radio navigation, microwave band, automatic landing equipments and in many others. It is also highly used in data communication."
Question 334,1. What is the expected modulation index in case of wide band FM?,a) less than 1,b) 1,c) 1ò2,d) more than 1,d,"Explanation: For producing Narrow band frequency modulation, modulation index should be less than 1. For wideband frequency modulation, modulation index should be greater than 1."
Question 335,2. What is the expected modulation index in case of narrow band FM?,a) less than 1,b) 1,c) 1ò2,d) more than 1,a,"Explanation: For producing Narrow band frequency modulation, modulation index should be less than 1. For wideband frequency modulation, modulation index should be greater than 1."
