Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 361,"12.	Which of these is not a grit removal equipment installed in the aerated grit chamber?","a)	Screw conveyers","b)	Tubular conveyers","c)	Jet pumps","d)	Communitors",d,"Explanation: Communitors are used to grind the materials. These are prior to a screen. Screw conveyers, tubular conveyers and jet pumps are used to remove the grit. "
Question 362,"13.	What is the amount of air supplied for these grit chambers?","a)	1-2 m3/m.min","b)	0.2-0.5 m3/m.min","c)	0.5-0.8 m3/m.min","d)	0.8-1 m3/m.min",b,Explanation: The air supplied for an aerated grit chamber ranges from0.2-0.5 m3/m.min. There are air diffusers installed in these chambers. These aid in diffusing the air supplied to the chamber. 
Question 363,"14.	At what depth are the air diffusers placed in the grit chamber?","a)	0.6-0.9 m","b)	1-2 m","c)	0.1-0.4m","d)	0.45-0.6 m",d,Explanation: The air diffusers are placed at 0.45-0.6m at the chamber. Influent and effluent baffles are also placed at the chamber. These improve the grit removal efficiency. 
Question 364,"15.	What is the amount of grit quantities captured by the aerated grit chamber?","a)	0.004-0.20  m3/103.m3","b)	0.25  m3/103.m3","c)	<0.004 m3/103.m3","d)	 0.5 m3/103.m3",a,Explanation: The amount of grit quantities captured by the aerated grit chamber ranges from 0.004-0.20 m3/103.m3.Usually it is in the range 0.015 m3/103.m3. In terms of US unit the typical value is 2 ft3/Mgal. 
Question 365,"16.	Usually while designing what is the range of the width of the aerated grit chamber assumed?","a)	0.5-2 m","b)	8-10 m","c)	2.5-7.0m","d)	12m",c,Explanation: While designing an aerated grit chamber the width is assumed in the range 2.5-7.0m. The ratio of the width: depth is 1:1 to 5:1. Typical ratio is generally assumed as 1.5:1. 
Question 366,"17.	Usually while designing what is the range of length of the aerated grit chamber assumed?","a)	7.5-20","b)	4-6 m","c)	25 m","d)	50 m",a,Explanation: While designing an aerated grit chamber the width is assumed in the range 7.5-20 m. The ratio of the length: width is 3:1 to 5:1. Typical ratio is generally assumed as 4:1. 
Question 367,"18.	Usually while designing what is the range of depth of the aerated grit chamber assumed?","a)	0.5-2 m","b)	8-10 m","c)	2-5 m","d)	12 m",c,Explanation: While designing an aerated grit chamber the width is assumed in the range 2-5 m. When expressing the same in US unit it is 7-16 ft. The release of VOC by theses aerated grit chambers is one thing which we have to consider and take proper measures to reduce the same. 
Question 368,"19.	Aerated grit chambers are usually designed to remove particles in which range of size?","a)	0.1mm diameter","b)	0.35 mm diameter","c)	0.21 mm diameter","d)	0.41 mm diameter",c,Explanation: The aerated grit chambers are designed to remove particles in the range 0.21mm diameter. The cross section of these tanks is similar to that of an activated sludge process tank. The only difference is that these chambers have hoppers of about 0.9m in depth. 
Question 369,"1. In Newton’s law for the settling of discrete particles, the particles size is _______","a)	1 mm","b)	Greater than 1 mm","c)	Less than 1 mm","d)	0.5 mm",b,Explanation: The particle size is greater than 1mm for the specific gravity of 2.65 and temperature is 20˚C for Newton’s law for the settling of discrete particles. The Reynolds number is in the range of 103-104.
Question 370,"2.	Newton’s law is used for_______","a)	Turbulent flows","b)	Non-turbulent flows","c)	Laminar flow","d)	Spiral flow",a,Explanation: Newton’s law is used for turbulent flows. The Reynolds number is in the range of 103-104. The particle size is greater than 1mm for a specific gravity of 2.65 and temperature is 20˚C for Newton’s law for settling of discrete particles.
Question 371,"5.	Non-spherical particles will settle _______ spherical particles.","a)	Slower than","b)	Faster than","c)	Equal as","d)	Same as",a,Explanation: Non-spherical particles will settle more slowly than spherical particles of the same volume and density. For all flow conditions other than laminar the drag coefficient is also a function of the shape of the particle and must be determined experimentally.
Question 372,"6.	Grit and sand particles are removed from waste water by which type of settling?","a)	Flocculent settling","b)	Discrete particle settling","c)	Hindered settling","d)	Compression settling",b,Explanation: Sand and grit particles are removed from the wastewater by discrete particle settling. This process generally involves settling of particles in a suspension of low solids. These particles settle as individual entities.
Question 373,"7.	In the discrete settling type which of these factors is a constant?","a)	velocity","b)	acceleration","c)	time taken to settle","d)	weight of the particles",b,Explanation: In the case of discrete settling process acceleration is constant. Particles suspended in a low solid concentration settle down due to gravity in a constant acceleration field. Particle settles down as individual entities and doesn’t interact with neighboring particles.
Question 374,"8.	Which of these process is involved in the removal of chemical flocs?","a)	Flocculent settling","b)	Ballasted flocculent settling","c)	Hindered settling","d)	Compression settling",a,"Explanation: Flocculent settling is involved in the removal of chemical flocs from the waste water. This also removes a portion of the TSS from the untreated waste water in primary settling tanks. By coalescing, the mass increases and thus the particles settle faster."
Question 375,"9.	Which of these process is involved in the settling of particles in the secondary settling tanks?","a)	Flocculent settling","b)	Ballasted flocculent settling","c)	Compression settling","d)	Hindered settling",d,Explanation: Hindered settling brings about the settling of particles in the secondary settling tanks. This type of settling occurs in the biological treatment tanks. In this type of settling the inter-particle forces are sufficient enough to hinder the settling of neighbouring particles.
Question 376,"10.	Which of these process is involved in the removal of BOD and phosphorous?","a)	Flocculent settling","b)	Accelerated gravity settling","c)	Ballasted flocculent settling","d)	Compression settling",c,Explanation: The Ballasted Flocculent settling is involved in the removal of BOD and phosphorous. An inert ballasting agent is added in order to bring about rapid settling. A portion of the recovered ballasting agent is recycled.
Question 377,"11.	How concentrated are the suspensions which are subjected to hindered settling?","a)	Low","b)	High","c)	Very high","d)	Medium",d,Explanation: The suspension of intermediate concentration is usually subjected to hindered settling. The particles tend to remain in their fixed positions with respect to each other. The mass of the particles settles as a unit.
Question 378,"12.	Which of these process is involved in the settling process in solid thickening facilities?","a)	Compression settling","b)	Hindered settling","c)	Accelerated gravity settling","d)	Flocculent settling",a,"Explanation: Compression settling is involved in the settling of solid thickener facilities. This usually occurs in the lower layers of deep solids. Compression occurs due to the weight of the particles, which are constantly being added to the structure."
Question 379,"13.	Which of these process are involved in the removal of oil and grease?","a)	Accelerated gravity settling","b)	Floatation","c)	Flocculent settling","d)	Compressed settling",b,Explanation: The floatation process is involved in the removal of oil and grease. This process is involved in the removal of material that floats on water. This is also involved in the thickening of solid suspensions.
Question 380,"14.	For a discrete particle settling which of these mathematical equations is true?","a)	Q= A Xv","b)	Q=A/V","c)	Q= A X t","d)	Q=A/t",a,Explanation: For a discrete particle settling process Q=AX v. Where Q is the flow rate.  A is the area of the sedimentation basin and v is the velocity.
Question 381,"15.	How is the design velocity expressed mathematically for a discrete particle settling process?","a)	Vc = depth/detention time","b)	Vc = depth x detention time","c)	Vc = depth/area","d)	Vc = area /detention time",a,Explanation: The design velocity is expressed as Vc = depth/detention time. Where Vc  is the critical velocity. This depends on both the detention time and depth of the tank.
Question 382,"1.	_______ is a process by which particles settle to the bottom of the liquid.","a)	Settling","b)	Coagulation","c)	Sedimentation","d)	Filtration",a,"Explanation: The process by which particulates settle at the bottom of a liquid and form sediment is called settling. Particles experience a force, either due to gravity or due to centrifugal motion and tend to move in a uniform manner."
