Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 505,11. A silicon p-i-n photodiode utilized with the amplifier and the receiver is designed to accept data at a rate of ___________,a) 276Mbits-1,b) 274 Mbits-1,c) 278Mbits-1,d) 302Mbits-1,b,"Explanation: A silicon p-i-n photodiode is used with the low-noise preamplifier. This preamplifier is based on a GaAs MESFET. Thus, a receiver using p-i-n photodiode accepts a data rate of 274 Mbits-1giving a sensitivity around -35dBm."
Question 506,12. What is usually required by FETs to optimize the figure of merit?,a) Attenuation of barrier,b) Matching with the depletion region,c) Dispersion of the gate region,d) Matching with the detector,d,Explanation: Total capacitance is given by Ct=Cd+Ca. the figure of merit is optimized when Cd=Ca. this requires FETs to be matched with the detectors. This requires FETs to be matched with the detectors. This procedure is usually not welcomed by the device and is not permitted in current optical receiver design. 
Question 507,1. How many design considerations are considered while determining the receiver performance?,a) Three,b) Two,c) One,d) Four,a,Explanation: Three main considerations are utilized for determining the receiver performance. Noise performance is a major design consideration providing a limitation to the sensitivity. Other two considerations are bandwidth and dynamic range. 
Question 508,3. What is the abbreviation of HBT?,a) Homo-junction unipolar transistor,b) Homo-junction bipolar transistor,c) Hetero-junction bipolar transistor,d) Hetero-Bandwidth transcendence,c,"Explanation: HBT is abbreviated as Hetero-junction bipolar transistor. It comprises a selectively doped hetero-junction FET. It is a high-speed, low-noise transistor device. "
Question 509,"4. What type of receivers are used to provide wideband operation, low-noise operation?",a) APD optical receivers,b) Optoelectronic integrated circuits (OEICs),c) MESFET receivers,d) Trans-impedance front-end receivers,b,"Explanation: A strategy for the provision of wideband, low-noise receivers involves the use of p-i-n photodiode detector along with the monolithic integration of the device with semiconductor alloy FETs. It has an operating wavelength of 1.1 to 1.6 _mranges. "
Question 510,5. ___________ circuits extends the dynamic range of the receiver.,a) Monolithic,b) Trans-impedance,c) Automatic Error Control (AEC),d) Automatic Gain Control (AGC),d,Explanation: AGC circuit extends the dynamic range by diverting excess photocurrent away from the input of the receiver. The receiver dynamic range is an important performance parameter as it provides a measure of the difference between the sensitivity and its overload level.
Question 511,6. The sensitivity of the low-impedance configuration is ____________,a) Good,b) Poor,c) Great,d) Same as that of high-impedance configuration,b,Explanation: A receiver saturation level is determined by the value of the photodiode bias resistor. The photodiode bias resistor valve is indirectly proportional to the sensitivity but is directly proportional in low impedance configuration. The low resistor value provides less sensitivity in the low-impedance configuration.
Question 512,7. What is generally used to determine the receiver performance characteristics?,a) Noise,b) Resistor,c) Dynamic range & sensitivity characteristics,d) Impedance,c,Explanation: Dynamic range and sensitivity characteristics involve a graph of received power level and the value of feedback resistor. The high value of photodiode bias resistor in the high impedance front end causes high sensitivity and a narrow dynamic range. These factors prove useful for determining the performance characteristics of receiver.
Question 513,8. The __________ technique eliminates the thermal noise associated with the feedback resistor in the trans-impedance front end design.,a) Compensation,b) Resonating impedance,c) Electromagnetic,d) Optical feedback,d,Explanation: The optical feedback strategy proves most useful at low transmission rate. The use of optically coupled feedback has demonstrated dynamic ranges of around 40 dB for p-i-n receivers operating at modest bit rates. It removes thermal noise associated with the feedback resistor. 
Question 514,11. How many types of optical amplifier technologies are available.,a) One,b) Three,c) Four,d) Two,d,Explanation: There are two basic optical amplifier technologies available. They are semiconductor optical amplifiers and fiber amplifiers. Both these devices are utilized in the pre-amplification role.
Question 515,12. The optimum filter bandwidth is typically in the range ________________,a) 0.1 to 0.3 nm,b) 0.5 to 3 nm,c) 0.1 to 0.3 _m,d) 0.5 to 3 _m,b,"Explanation: The optimum fiber bandwidth is determined by detector noise, transmission rate and the transmitter chirp characteristics. It is typically in the range of 0.5 to 3 nmas it depends upon the filter insertion loss. "
Question 516,1. For linear as well as in nonlinear mode _______________ are most important network elements.,a) Optical amplifier,b) Optical detector,c) A/D converter,d) D/A converters,a,"Explanation: In single-mode fiber system, signal dispersion is very small, hence there is attenuation. These systems don’t require signal regeneration as optical amplification is sufficient so optical amplifier are most important."
Question 517,2. The more advantages optical amplifier is,a) Fiber amplifier,b) Semiconductor amplifier,c) Repeaters,d) Mode hooping amplifier,b,Explanation: Semiconductor optical amplifiers are having smaller size. They can be integrated to produce subsystems. Thus are more profitable than other optical amplifier.
Question 518,3. ________________ cannot be used for wideband amplification,a) Semiconductor optical amplifier,b) Erbium-doped fiber amplifier,c) Raman fiber amplifier,d) Brillouin fiber amplifier,d,"Explanation: Brillouin fiber amplifiers provide a very narrow spectral bandwidth. These bandwidth can be around 50 MHz, hence cannot be employed for wideband amplification."
Question 519,4. ____________ is used preferably for channel selection in a WDM system.,a) Semiconductor optical amplifier,b) Erbium-doped fiber amplifier,c) Raman fiber amplifier,d) Brillouin fiber amplifier,d,Explanation: Brillouin fiber provides amplification of a particular channel. This amplification can be done without boosting other channels besides that particular channel.
Question 520,"5. For used in single-mode fiber, ___________ are used preferably",a) Semiconductor optical amplifier,b) Erbium-doped fiber amplifier,c) Raman fiber amplifier,d) Brillouin fiber amplifier,a,Explanation: Semiconductor optical amplifiers have low power consumption. There single mode structure makes them appropriate and suitable for used in single mode fiber. 
Question 521,6. Mostly ____________ are used in nonlinear applications,a) Semiconductor optical amplifier,b) Erbium-doped fiber amplifier,c) Raman fiber amplifier,d) FPAs,d,"Explanation: FPAs have a resonant nature. This can be combined with their high internal fields. They provide pulse shaping and bi-stable elements. Thus, are used widely in nonlinear application."
Question 522,7. _______________ is superior as compared to _________________,"a) TWA, FPA","b) FPA, TWA","c) EDFA, FPA","d) FPA, EDFA",a,"Explanation: In TWA operating in single-pass amplification mode, the Fabry-Perot resonance is suppressed by facet reflectivity reduction. This affects in increasing of amplifier spectral bandwidth. This makes them less dependence of transmission characteristics on fluctuations in biased current, input signal polarization. Thus FPA are superior to TWA."
Question 523,"8. ______________ are operated at current beyond normal lasing threshold current, practically",a) Semiconductor optical amplifier,b) Erbium-doped fiber amplifier,c) Raman fiber amplifier,d) Brillouin fiber amplifier,a,Explanation: The anti-reflection facet coatings affects in the form of increasing lasing current threshold. This causes SOAs to be operated at current beyond normal lasing threshold current.
Question 524,"9. An uncoated FPA has peak gain wavelength 1.8_m, mode spacing of 0.8nm, and long active region of 300 v. Determine RI of active medium",a) 4.25_106,b) 3.75_107,c) 3.95_107,d) 4.25_109,b,Explanation: n=_2/2__L=1.8_10-6/2_0.8_10-9_300_10-6=3.75_107.
Question 525,"10. Determine the peak gain wavelength of uncoated FPA having mode spacing of 2nm,and 250_mlong active region and R.I of 3.78.",a)2.25_10-4  ,b)4.53_10-8,c)1.94_10-6,d)4.25_109 ,c,"Explanation: The peak gain wavelength is given by _2=n2__L=3.78_2_2_10-9_250_10-6=1.94_10-6m."
Question 526,"11. An SOA has net gain coefficient of 300, at a gain of 30dB. Determine length of SOA.",a) 0.32 m,b) 0.023 m,c) 0.245 m,d) 0.563 m,b,"Explanation: The length of SOA is determined byL = Gs(dB)/10_g_loge=30/10_300_0.434`=0.023 m."
Question 527,"12. An SOA has length of 35.43_10-3m, at 30 dB gain. Determine net gain coefficient.",a) 5.124_10-3,b) 1.12_10-4,c) 5.125_10-3,d) 2.15_10-5,c,"Explanation: The net gain coefficient of SOA is given byg=L_10_loge/Gs(dB)=35.43_10-3_10_0.434/30=5.125_10-3."
Question 528,"13. An SOA has mode number of 2.6, spontaneous emission factor of 4, optical bandwidth of 1 THz. Determine noise power spectral density",a) 1.33_10-3,b) 5.13_1012,c) 3.29_10-6,d) 0.33_10-9,a,"Explanation: The noise power spectral density Past isPast = mnsp(Gs-1) hfb= 2.6_4(1000-1)_6.63_10-34_1.94_1014_1_1012= 1.33_10-3W."
Question 529,"14. An SOA has noise power spectral density of 1.18mW, spontaneous emission factor of 4, optical bandwidth of 1.5 THz. Determine mode number",a) 1.53 _1028,b) 6.14 _1012,c) 1.78 _1016,d) 4.12 _10-3,a,"Explanation: The mode number is determined bym = Past/ nsp(Gs-1) hfB= 1.18_10-3/ 4(1000-1)_6.63_10-34_1.94_1014_1.3_1012= 1.53 _10-34."
Question 530,2. ESA ________ the pumping efficiency of device.,a) Increases,b) Does not affects,c) Reduces,d) Has negligible effect on,c,Explanation: In erbium fiber amplifier photons at pump wavelength promotes the electrons in upper lasing level into a high state of excitation. These electrons decay non-radiate to intermediate levels and then back to upper lasing level thereby reducing pumping efficiency. 
Question 531,3. Signal amplification is obtained in ____________,a) Erbium-doped fluoro-zir-carbonate fiber multimode,b) Rare-earth-doped fiber amplifiers,c) Raman fiber systems,d) Brillouin fiber amplifier,a,Explanation: To avoid excited state absorption (ESA). We should use different glass technology in place by using a 488 nmpump wavelength; erbium-doped multimode fluoro zir carbonate fiber provides gain at 1.525 _mwavelengths. 
