Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 313,4. In differential PSK the date is,a) Encoded differentially,b) Decoded differentially,c) Encoded & Decoded differentially,d) None of the mentioned,a,"Explanation: In this method, the data is encode deferentially that is the presence of binary zero or one is manifested by symbol’s similarity or difference when compared to that of the previous symbol."
Question 314,5. Envelope detector consists of,a) Rectifier and high pass filter,b) Rectifier and low pass filter,c) Amplifier and low pass filter,d) Amplifier and high pass filter,b,Explanation: An envelope detector consists of a rectifier and a low pass filter. The detectors are matched to the envelopes and not to the signal themselves.
Question 315,6. The minimum required spacing is the difference between the,a) Center of the spectral main lobe and first zero crossing,b) First and second zero crossing,c) First and last zero crossing,d) None of the mentioned,a,Explanation: The frequency difference between the center of the spectral main lobe and the first zero crossing is called as the minimum required spacing in non coherent detection.
Question 316,7. The minimum tone separation corresponds to,a) T,b) 1/T,c) 2T,d) T/2,b,Explanation: In non coherent detection the minimum tone separation corresponds to 1/T.
Question 317,8. Matched filter is used for,a) Coherent detection,b) Non coherent detection,c) Coherent & Non coherent detection,d) None of the mentioned,a,Explanation: Matched filter is used for coherent detection. It cannot be used for non coherent detection because matched filter output is a function of unknown angle _.
Question 318,9. In differential encoding the _________ different between two wave forms is measured.,a) Magnitude,b) Frequency,c) Phase,d) Time period,c,"Explanation: In differential encoding, the phase of the present signal waveform is compared with the phase of the previous signal."
Question 319,10. The error probability of DPSK is ________ worse than PSK.,a) Twice,b) 3 db,c) Twice (3db),d) None of the mentioned,c,Explanation: DPSK has twice as much as noise than in PSK. The error probability in DPSK is twice (3db) worse than PSK.
Question 320,1. The limit which represents the threshold Eb/N0 value below which reliable communication cannot be maintained is called as,a) Probability limit,b) Error limit,c) Shannon limit,d) Communication limit,c,Explanation: Eb/N0 curve has waterfall shape. Shannon limit gives the threshold value below which reliable communication cannot be maintained. 
Question 321,2. M-ary signalling produces _______ error performance with orthogonal signalling and _______ error performance with multiple phase signalling.,"a) Degraded, improved","b) Improved, degraded","c) Improved, improved","d) Degraded, degraded",b,"Explanation: In M-ary signalling as k increases, the curve moves towards the degraded error performance. It produces improved error performance in case of orthogonal signalling and degraded error performance in case of multiple phase signalling."
Question 322,3. Which is more vulnerable to noise?,a) 2-ary system,b) 4-ary system,c) Binary system,d) None of the mentioned,b,Explanation: The minimum energy noise vector for 4-ary system is smaller than 2-ary system. So 4-ary system is more vulnerable to noise.
Question 323,"4. In which system, bit stream is portioned into even and odd stream?",a) BPSK,b) MSK,c) QPSK,d) FSK,c,"Explanation: In QPSK bit stream is portioned into even and odd stream, I and Q bit streams. Each new stream modulates as orthogonal component at half bit rate."
Question 324,5. The error performance of MPSK ______ as M or k increases.,a) Increases,b) Decreases,c) Stays constant,d) None of the mentioned,b,Explanation: The error performance of MPSK degrades as M or k increases.
Question 325,6. In MPSK adding new signals _______ make it vulnerable to noise and in MFSK _______ make it vulnerable.,"a) Does, does not","b) Does not, does","c) Does, does","d) Does not, does not",a,Explanation: In MPSK adding new signals that is on crowding the signals it makes it vulnerable to noise where as in MFSK it does not.
Question 326,7. In orthogonal signalling with symbols containing more number of bits we need ____ power.,a) More,b) Less,c) Double,d) None of the mentioned,a,Explanation: In orthogonal signalling with symbols having more number of bits need more power but requirement per bit is reduced.
Question 327,"8. For FSK signalling, WT is equal to",a) 0,b) 1,c) 0.737,d) Infinity,b,Explanation: For FSK signalling the detection bandwidth is typically equal to symbol rate 1/T that is WT is nearly equal to 1.
Question 328,9. Energy per symbol Es is given as,a) Es=Eb(log2M),b) Es=Eb/(log2M),c) Es=2Eb(log2M),d) Es=Eb/2(log2M),a,"Explanation: In M-ary PSK signalling, the energy per symbol is given as Es=Eb(log2M)."
Question 329,10. The relation between the probability of bit error and probability of symbol error in M-ary orthogonal signalling is,a) M/M-1,b) 2M/M-1,c) (M/2)/M-1,d) M/M+1,c,Explanation: The relationship between the probability of bit error and probability of symbol error is (M/2)/M-1 in M-ary orthogonal signalling.
Question 330,"11. As limit of k increases, the ratio of PB/PE becomes",a) 1:2,b) 2:1,c) 1:3,d) 3:1,a,"Explanation: As the limit of k increases, the ratio of PB/PE becomes 1:2."
Question 331,1. Link budget consists of calculation of,a) Useful signal power,b) Interfering noise power,c) Useful signal & Interfering noise power,d) None of the mentioned,c,"Explanation: The link analysis and its output, the link budget consists of calculations and tabulations of useful signal power and interfering noise power at the receiver."
Question 332,2. Link budget can help in predicting,a) Equipment weight and size,b) Technical risk,c) Prime power requirements,d) All of the mentioned,d,"Explanation: Link budget can help to predict equipment weight, size, prime power requirements, technical risk and cost. Link budget is one of the system manager’s useful document."
Question 333,3. Which is the primary cost for degradation of error performance?,a) Loss in signal to noise ratio,b) Signal distortion,c) Signal distortion & Loss in signal to noise ratio,d) None of the mentioned,c,Explanation: There are two primary causes for the degradation of error performance. They are loss in signal to noise ratio and the second is signal distortion caused by intersymbol interference.
Question 334,4. Which factor adds phase noise to the signal?,a) Jitter,b) Phase fluctuations,c) Jitter & Phase fluctuations,d) None of the mentioned,c,"Explanation: When a local oscillator is used in signal mixing, phase fluctuations and jitter adds phase noise to the signal."
Question 335,5. Antennas are used,a) As transducer,b) To focus,c) As transducer & To focus,d) None of the mentioned,c,Explanation: Antennas are used as transducer that converts electronic signals to electromagnetic fields and vice versa. They are also used to focus the electromagnetic energy in the desired direction.
Question 336,6. Mechanism contributing to a reduction in efficiency is called as,a) Amplitude tapering,b) Blockage,c) Edge diffraction,d) All of the mentioned,d,"Explanation: Mechanism contributing to a reduction in efficiency is called as amplitude tapering, spillover, edge diffraction, blockage, scattering, re-radiation and dissipative loss."
Question 337,7. Space loss occurs due to a decrease in,a) Electric field strength,b) Efficiency,c) Phase,d) Signal power,a,Explanation: Due to the decrease in electric field strength there will be a decrease in signal strength as a function of distance. This is called as space loss.
