Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 492,6. Calculate the inductance in an inductive circuit whose time constant is 2s and the resistance is 5 ohm.,a) 10H,b) 20H,c) 5H,d) 15H,a,"Explanation: We know that: Time constant= L/RSubstituting the values from the given question, we get L=10H."
Question 493,"7. Among the following, which is the right formula for decay in an inductive circuit?",a) i=I(1-e-t/time constant),b) i=I(1-et /time constant),c) i=(1-e-t /time constant),d) i=I(e-t /time constant),d,"Explanation: The correct formula for decay in an inductive circuit is i=I(e-t /time constant). As the time increases, the current in the inductor decreases, the voltage also increases."
Question 494,8. The discharging time constant of a circuit consisting of an inductor is the time taken for the voltage in the inductor to become __________ % of the initial voltage.,a) 33,b) 63,c) 37,d) 36,d,"Explanation: We know that: V=V0(e-t/time constant).When time constant=t, we have: V=V0(e-1)= 0.36*V0.Hence the time constant is the time taken for the charge in an inductive circuit to become 0.36 times its initial charge."
Question 495,9. Calculate the inductance in an inductive circuit whose time constant is 2 and the resistance is 5 ohm.,a) 10H,b) 20H,c) 5H,d) 15H,a,"Explanation: We know that: Time constant= L/RSubstituting the values from the given question, we get L=10H."
Question 496,1. An RL network is one which consists of ____________,a) Resistor and capacitor in parallel,b) Resistor and capacitor in series,c) Resistor and inductor in parallel,d) Resistor and inductor in series,d,Explanation: An R-L network is a network which consists of a resistor which is connected in series to an inductor.
Question 497,"2. At DC, inductor acts as _____________",a) Open circuit,b) Short circuit,c) Resistor,d) Inductor,b,"Explanation: At DC, the inductor acts as a short circuit because the inductive resistance is zero. The frequency of a DC circuit is 0. The inductive resistance=(2*pi*f*L). Therefore, if the frequency is 0, the inductive resistance is zero and it acts as a short circuit."
Question 498,"3. In an RL series circuit, when the switch is closed and the circuit is complete, what is the response?",a) Response does not vary with time,b) Decays with time,c) Increases with time,"d) First increases, then decrease",b,"Explanation: In an RL series circuit, the response decays with time because according to the equation, there is an exponential decrease in the response."
Question 499,"7. At steady state, inductor acts as ____________",a) Open circuit,b) Short circuit,c) Resistor,d) Capacitor,b,"Explanation: At steady state, inductor acts as a short circuit because at steady state maximum current flows across the inductor. Hence it acts as a zero resistance source or an open circuit."
Question 500,"8. At steady state, the current in the inductor is?",a) Maximum,b) Minimum,c) Zero,d) Infinity,a,Explanation: At steady state maximum current flows in the inductor because it acts as an open circuit. 
Question 501,"9. Initially, when the switch in a series RL circuit is closed, the inductor acts as?",a) Open circuit,b) Short circuit,c) Resistor,d) Capacitor,a,"Explanation: Initially, when the switch in a series RL circuit is closed, the inductor acts as an open circuit. This is because the current gradually increases as time increases. At t=0, the current in the inductor is zero, hence it acts as an open circuit."
Question 502,"10. Initially, when the switch in a series RL circuit is closed, the current in the inductor is?",a) Maximum,b) Minimum,c) Zero,d) Infinity,c,"Explanation: Initially, when the switch in a series RL circuit is closed, the inductor acts as an open circuit. Current in an open circuit is zero, hence the inductor current is zero."
Question 503,"1. If the current in a coil having a constant inductance of L henrys grows at a uniform rate, what is the value of the average current?",a) I,b) I/2,c) I/4,d) 0,b,Explanation: The average current is the average of the current which flows in the inductor. Hence it is I/2.
Question 504,2. What is the power in the magnetic field if the current in a coil has a constant inductance of L henrys grows at a uniform rate?,a) LI/2t,b) LI2/2t,c) L/2It,d) L/2I2t,b,"Explanation: The average current is I/2. The e.m.f. induced in the coil is LI/t V. Power= VI, hence the average power= I/2*LI/t."
Question 505,3. What is the energy stored in the magnetic field if the current in a coil has a constant inductance of L henrys grows at a uniform rate?,a) LI/2,b) LI2/2,c) L/2I,d) L/2I2,b,"Explanation: The average current is I/2. The e.m.f. induced in the coil is LI/t V. Power= VI, hence the average power= I/2*LI/t. The total energy stored= power*t= LI2/2."
Question 506,4. Find the average current in an inductor if the total current in the inductor is 26A.,a) 10A,b) 26A,c) 13A,d) 5A,c,"Explanation: Average current= I/2.Substituting the value of I from the equation, average current= 13A."
Question 507,"5. Calculate the power in an inductive circuit if the inductance is 10H, the current flowing in the inductor is 2A in 4s.",a) 50W,b) 4W,c) 5W,d) 10W,c,"Explanation: The expression for power in an inductive circuit is:P= LI2/2Substituting the values from the given question, we get P=5W."
Question 508,6. Calculate the value of stored energy in an inductor if the value of inductance is 20H and 4A of current flows through it.,a) 220J,b) 150J,c) 190J,d) 160J,d,"Explanation: The expression for energy in an inductor is:W= LI2/2tSubstituting the values from the given question, we get W= 160J."
Question 509,7. Calculate the emf induced in an inductor if the inductance is 10H and the current is 2A in 4s.,a) 2.5V,b) 1.5V,c) 3.5V,d) 5V,a,"Explanation: The expression for emf in an inductive circuit is:emf= LI/2tSubstituting the values from the given question, we get emf= 2.5V."
Question 510,8. Calculate the value of emf in an inductor if the value of inductance is 15H and an average current of 5A flows through it in 10s.,a) 15V,b) 7.5V,c) 10V,d) 5.5V,b,"Explanation: The expression for emf in an inductive circuit is:emf= LI/2t, where I/2 is the average current.Substituting the values from the given question, we get emf= 2.5V."
Question 511,9. Calculate the current in an inductor if the energy stored is 160J and the inductance is 20H.,a) 1A,b) 2A,c) 3A,d) 4A,d,"Explanation: The expression for energy in an inductor is:W= LI2/2tSubstituting the values from the given question, we get I=4A."
Question 512,10. Find the time taken for the current in an inductor to change to 2A from 0A if the power in the inductor is 5W. The value of inductance is 10H.,a) 1s,b) 2s,c) 3s,d) 4s,d,"Explanation: The expression for power in an inductive circuit is:P= LI2/2Substituting the values from the given question, we get t=4s."
Question 513,1. The phenomenon due to which there is an induced current in one coil due to the current in a neighbouring coil is?,a) Electromagnetism,b) Susceptance,c) Mutual inductance,d) Steady current,c,"Explanation: When there is a current induced in a coil, due to the magnetic field caused by the current there is current induced in the neighbouring coil as well. This is known as mutual inductance."
Question 514,"2. If the current in one coil becomes steady, the magnetic field is?",a) Zero,b) Infinity,c) Doubles,d) Halves,a,Explanation: A magnetic field is produced when there is a changing electric field. Hence the magnetic field is zero when the current is steady.
Question 515,"3. If the current in one coil is steady, what happens to the mutual inductance?",a) Zero,b) Infinity,c) Doubles,d) Halves,a,"Explanation: A magnetic field is produced when there is a changing electric field. Hence the magnetic field is zero when the current is steady. When the magnetic field is zero there is no current induced in the other coil, thus the electric field is zero."
Question 516,4. What is the SI unit of mutual inductance?,a) Ohm,b) Henry,c) Volt,d) Siemens,b,"Explanation: Mutual inductance is the inductance between the two neighbouring coils. Since it is a type of inductance, its unit is that of inductance, that is, henry."
Question 517,"5. Which, among the following, is the correct expression for mutual inductance?",a) M=N2_2/I2,b) M=N2_2/I1,c) M=N1_2/I2,d) M=N1_1/I1,b,"Explanation: Mutual inductance is the product of the number of turns in one coil and the flux linkages of that coil, divided by the current in the other coil. Hence M=N2_2/I1 is the correct expression."
Question 518,"6. If the flux linkage in coil 1 is 3Wb-t and it has 500 turns and the current in coil 2 is 2A, calculate the mutual inductance.",a) 750H,b) 500H,c) 450H,d) 900H,a,"Explanation: We know that mutual inductance is the product of the number of turns in one coil and the flux linkages of that coil, divided by the current in the other coil.M=3*500/2=750H."
Question 519,"7. The flux linkage in coil 1 is 3Wb-t and it has x turns and the current in coil 2 is 2A, calculate the value of x if the mutual inductance is 750H.",a) 300,b) 400,c) 500,d) 700,c,"Explanation: We know that mutual inductance is the product of the number of turns in one coil and the flux linkages of that coil, divided by the current in the other coil.N=750*2/3= 300 turns."
Question 520,"8. The flux linkage in coil 1 is x Wb-t and it has 500 turns and the current in coil 2 is 2A, calculate the value of x if the mutual inductance is 750H.",a) 1Wb-t,b) 2Wb-t,c) 3Wb-t,d) 4Wb-t,c,"Explanation: We know that mutual inductance is the product of the number of turns in one coil and the flux linkages of that coil, divided by the current in the other coil._=750*2/500= 3Wb-t."
