Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 266,3. Joints traverse linear structure right angles in which type?,a) Q joints,b) S joints,c) B joints,d) T joints,a,Explanation: Cross or Q joints are the joints which are traversing the linear structures at right angles. 
Question 267,4. Which are the joints parallel to linear structure?,a) Cross joints,b) Longitudinal joints,c) Alternate joints,d) Q joints,b,"Explanation: Longitudinal or S joints, are the joints traversing parallel to the linear structure. In these rocks all the joint systems traversing at any other angular inclination with the linear structures are described as diagonal joints. "
Question 268,5. The joints developed due to tensile forces are,a) Tensile joints,b) Compressive joints,c) Shear joints,d) No particular name,a,"Explanation: Tension joints are those, which have developed due to the tensile forces acting on the rocks. The most common location of such joints in folded sequence is on the outer margins of crests and troughs. "
Question 269,6. The type of joint occurring in igneous rocks during cooling is,a) Shear joints,b) Tensile joints,c) Compression joints,d) Bend joints,b,Explanation: Tension joints are also produced in igneous rocks during their cooling. Joints produced in many rocks during the weathering of overlying strata and subsequent release of stresses by expansion are also thought to be due to the tensile forces. 
Question 270,7. Which joints are located in axial regions in the folded rocks?,a) Tension joints,b) Compression joints,c) Shear joints,d) T joints,c,"Explanation: Shear joints are commonly observed in the vicinity of fault planes and shear zone where the relationship with shearing forces is clearly established. In folded rocks, these are located in axial regions. "
Question 271,8. The joints that are caused due to compressive forces are called as,a) T joints,b) C joints,c) Longitudinal joints,d) Compression joints,d,Explanation: Rocks may be compressed to crushing and numerous joints may result due to the compressive forces in this case. 
Question 272,9. Compression joints usually occur in which part of fault?,a) Crust,b) Mantle,c) Core,d) Margins,c,"Explanation: In the core regions of folds where compressive forces are dominant, joints may be related to the compressive forces. "
Question 273,1. Tensile stresses in igneous rocks are developed during,a) Cooling,b) Crystallisation,c) Cooling and crystallisation,d) Molten state,c,"Explanation: The igneous rocks are formed by cooling and crystallisation of hot molten material called magma or lava. As such, in most cases they show joint systems related to the tensile stresses developing during the process of cooling and crystallisation. "
Question 274,2. The type of regular joint not belonging to igneous rocks,a) Sheet jointing,b) Box jointing,c) Mural jointing,d) Columnar jointing,b,"Explanation: The three regular or systematic types of joints observed in igneous rocks are: sheet joints, mural joints and columnar joints. "
Question 275,3. Which jointing gives layered sedimentary structure appearance?,a) Sheet jointing,b) Mural jointing,c) Box jointing,d) Columnar jointing,a,"Explanation: In granites and other related igneous rocks, a horizontal set of joints often divides the rock mass in such a way as to give it an appearance of a layered sedimentary structure, called in this case as a sheeting structure. "
Question 276,4. Sheet joints are caused not due to,a) Consequence of loading,b) Weathering,c) Removal of overlying rock mass,d) Consequence of unloading,a,"Explanation: Sheet joints are sometimes caused due to weathering and removal of overlying rock masses, which cause expansion of the underlying igneous and other rocks as a consequence of unloading. "
Question 277,5. The geometrical distribution where rock mass is divided into cubes is,a) Sheet jointing,b) Mural jointing,c) Columnar jointing,d) Radial jointing,b,Explanation: Mural jointing is a sort of geometrical distribution of joints dividing the rock mass into cubical blocks or murals and hence the name. 
Question 278,6. Types of joint found in volcanic igneous rocks,a) Sheet joints,b) Mural joints,c) Columnar joints,d) Radial joints,c,Explanation: Columnar joints are typical of volcanic igneous rocks although they may also be observed in other rocks. 
Question 279,7. Columnar joints are also called,a) Radial joints,b) Pyramid joints,c) Prismatic joints,d) Box joints,c,Explanation: Columnar joints are also called as prismatic joints. The joints divide the rock mass into polygonal blocks each block being bounded by three to eight sides. 
Question 280,8. How are the main joints aligned to cooling surface?,a) Perpendicular,b) Parallel,c) At 45°,d) At 30°,a,"Explanation: Normally, the main joints are vertical or perpendicular to the cooling surface and may extend to varying depths ranging a few centimetres to many metres. "
Question 281,9. How and what are the polygonal cracks related to?,a) Directly related to compressive forces,b) Directly related to tensile forces,c) Inversely related to tensile forces,d) Directly related to shearing forces,b,Explanation: The polygonal cracks are thought to be directly related to the tensile forces developed during cooling (accompanied by contraction) of hot molten material (lava). 
Question 282,10. The contraction is equally developed in all directions in which kind of mass?,a) Non-homogenous,b) Isotropic,c) Anisotropic,d) Homogenous,d,"Explanation: In a homogenous mass undergoing uniform cooling throughout the surface, contraction is equally developed in all directions. "
Question 283,11. At what angle do the fractures appear to the lines of tensile stresses?,a) 180°,b) 90°,c) 45°,d) 60°,b,"Explanation: When the strength of the rock is overcome, fractures appear at right angles to the lines of tensile forces. "
Question 284,13. Joints in metamorphic rocks are due to,a) Indirect stresses,b) Local stresses,c) Regional stresses,d) Local and regional stresses,d,"Explanation: The metamorphic rocks types are heavily jointed in many cases, the joints being of irregular or non-systematic types. These joints are often the result of local and regional stresses acting on rocks as a source of metamorphism. "
