Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 273,6. How to improve the workability of concrete.,a) Increase the w/c ratio,b) Decrease the w/c ratio,c) Decrease the size of aggregates,d) Don’t mix it for longer time,a,"Explanation: Increasing the water cement ratio, helps in improving the workability of the concrete."
Question 274,7. What is workability?,a) When it is easily placed and compacted heterogeneous,b) When it is easily placed and compacted homogenous,c) When it is not easily placed,d) When it is easily placed but not compacted homogenous,b,Explanation: Concrete is said to be workable when it is easily placed and compacted homogeneously i.e without bleeding or Segregation.
Question 275,8. What is the compaction factor for low degree of workability?,a) .78,b) .85,c) .92,d) .95,b,Explanation: The compaction factor for low degree of workability is .85 and .95 is the compaction for the high degree.
Question 276,9. What is the compaction factor for medium degree of workability?,a) .78,b) .85,c) .92,d) .95,c,Explanation: The compaction factor for medium degree of workability is .92 and .78 is the compaction for very low degree.
Question 277,10. What is the Vee-Bee time for medium degree of workability?,a) 10-20 sec,b) 5-10 sec,c) 2-5 sec,d) 35 sec,c,Explanation: 2-5 sec is the Vee-Bee time for the medium degree of workability and 10-20 sec is for very low.
Question 278,1. Pick up the correct statement from the following:,a)  Gypsum in cement decreases the setting time,"b) The first compound of cement which reacts with water, is C2S",c) Bulking of sand is less when its particles are fine,d) Dry process is less economically,a,"Explanation: Any residual would have a negative effect on the setting. The gypsum should be mixed under vacuum, if possible, and to the exact water/powder ratio. The gypsum should be sprinkled into the water."
Question 279,2. What is the moisture content in slurry for wet process?,a) 35-50%,b) 12%,c) 40-45%,d)100%,a,Explanation: The moisture content in slurry for wet process is 35-50%. 12% is the moisture content for dry process.
Question 280,"3. The slurry, in its movement down the kiln, encounters a progressively higher temperature. At first, the water is driven off and ___  is liberated.",a) SiO2,b) CO2,c) Gypsum,d) CaO,b,"Explanation: At 900°C limestone decomposes, CaCO3.CaO + CO2 (endothermic reaction) CO2 is swept away by current air."
Question 281,4. Which compound is liberates higher heat?,a) C2S,b) C3S,c) C3A,d) C4AF,b,Explanation: C3S having a faster rate of reaction accompanied by greater heat generation develops early strength of the paste.
Question 282,5. Which compound is liberates lower heat?,a) C2S,b) C3S,c) C3A,d) C4AF,a,Explanation: C2S hydrates & hardens slowly so results in less heat generation & develops most of the ultimate strength.
Question 283,6. Which compound may lead to a rapid stiffening of the paste with a large amount of the heat generation?,a) C2S,b) C3S,c) C3A,d) C4AF,c,Explanation: C3A is characteristically fast reacting with water & may lead to a rapid stiffening of the paste with a large amount of the heat generation (Flash-Set)-(Quick-Set).
Question 284,7. Which chemical compostion has highest content in OPC?,a) Alumina,b) Silica,c) Lime,d) Iron Oxide,c,Explanation: Lime forms nearly two-third (2/3) of the cement. Therefore sufficient quantity of the lime must be in the raw materials for the manufacturing of cement.
Question 285,8. Excess in lime causes ___,a) The cement to shrink and integrate,b) The cement to shrink and disintegrate,c) The cement to expand and integrate,d) The cement to expand and disintegrate,d,Explanation: Sufficient quantity of lime forms di-calcium silicate (C2SiO2) and tri-calcium silicate in the manufacturing of cement.
Question 286,9. Silica in excess causes ____,a) The cement to set slowly,b) The cement to set quickly,c) The cement to expand,d) The cement to disintegrate,a,Explanation: Silica gives strength to the cement. Silica in excess causes the cement to set slowly.
Question 287,10. Alumina in excess causes ____,a) Reduces the strength of the cement,b) Inceases the strength of the cement,c) No change,d) Sometimes increase or decrease the strength of the cement,a,"Explanation: Alumina supports to set quickly to the cement. It also lowers the clinkering temperature. Alumina in excess, reduces the strength of the cement."
Question 288,1. What is curing?,a) Dehydration,b) Hydration,c) Drying,d) Dipping,b,"Explanation: Curing refers to hydration, the chemical process by which concrete hardens once it is poured."
Question 289,"2. In a dry environment, concrete strength will be loosed as much as _________ % in moist environment.",a) 30,b) 40,c) 50,d) 60,c,Explanation: Laboratory tests show that concrete strength will be loosed as much as 50% in dry environment as compared to moist environment.
Question 290,3. Concrete placed in cold weather will take __________ time to gain strength.,a) No,b) Less,c) More,d) Equal to hot weather,c,"Explanation: Concrete placed in cold weather will take longer time to gain strength, delaying form removal and subsequent construction."
Question 291,4. After finishing concrete surface must be kept _________,a) Dry,b) First dry it and then wet it,c) First wet it and then dry it,d) Wet,d,"Explanation: After finishing concrete surface must be kept wet, so that it’d be prevented from evaporation."
Question 292,5. Dry intervals in surface wetting leads to __________,a) Cracking,b) Fogging,c) High strength,d) Good workability,a,Explanation: Dry intervals or patches can lead to crazing or cracking on the slab surface.
Question 293,6. Contractors place blankets over the concrete to ____________,a) Increase the rate of evaporation,b) Slow the rate of evaporation,c) To increase the strength,d) Ease to do work,b,Explanation: A more common practice is for contractors to place blankets over the slab surface to slow the rate of evaporation.
Question 294,"7. Well cured concrete _________ thermal, plastic & drying shrinkage cracks.",a) Doesn’t affect,b) Maximize,c) Minimize,d) Create,c,"Explanation: Well cured concrete can minimize thermal, plastic & drying shrinkage cracks, making concrete more water tight, thus preventing moisture and water borne chemicals from entering into the concrete."
Question 295,8. Which method is the most common and cheaper for water curing?,a) Ponding,b) Sprinkling,c) Mist curing,d) Wet covering,a,"Explanation: Ponding is the most common and inexpensive method of curing flat surfaces such as floor slabs, flat roofs, pavements and other horizontal surfaces."
Question 296,9. The hydration that provides the initial mix and chemical bond of the concrete’s ingredients is the,a) First step,b) Second step,c) Third step,d) Fourth step,a,"Explanation: The hydration that provides the initial mix and chemical bond of the concrete’s ingredients is the first step, but in order for the slab to be properly prepared for its final finish or flooring."
Question 297,10. What is the full form of rH?,a) Rhesus factor,b) Relative humidity,c) Rush hour,d) Radio head,b,Explanation: Relative Humidity (RH) is the ratio of the amount of water vapor in the air at a specific temperature to the maximum amount that the air could hold at that temperature.
Question 298,1. Water cement ratio is ______,a) Volume of water to the volume of cement,b) Volume of water to the volume of concrete,c) Volume of concrete to the volume of cement,d) Volume of water to the volume of aggregates,a,Explanation: The water–cement ratio is the ratio of the weight of water to the weight of cement used in a concrete mix.
Question 299,2. A lower ratio leads to _____,a) High strength,b) Low strength,c) Low durability,d) Ease to work,a,"Explanation: A lower ratio leads to higher strength and durability, but may make the mix difficult to work with and form."
Question 300,3. For concrete exposed to a very aggressive environment the w/c should be lower than _________,a) 1,b) .5,c) .4,d) .8,c,Explanation: Higher is the aggressiveness of the environment lower should be the w/c ratio. For concrete exposed to a very aggressive environment the w/c should be lower than 0.40.
Question 301,4. What is the range of water in M10?,a) 34-36L,b) 29-32L,c) 26-30L,d) 21-27L,a,Explanation: The range of water for M10 (1:3:6) is 34 to 36 liters with the weight 226kg of cement.
Question 302,5. What is the range of water in M15?,a) 34-36L,b) 29-32L,c) 26-30L,d) 21-27L,b,Explanation: The range of water for M15 (1:2:4) is 29 to 32 liters with the weight 313kg of cement.
