Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 322,2.  Which of the following costs is not part of the total effort cost?,a) Costs of networking and communications,b) Costs of providing heating and lighting office space,c) Costs of lunch time food,d) Costs of support staff,c,Explanation: This is a incurred by the employees.
Question 323,3. What is related to the overall functionality of the delivered software?,a) Function-related metrics,b) Product-related metrics,c) Size-related metrics,d) None of the mentioned,a,"Explanation: Productivity is expressed in terms of the amount of useful functionality produced in some given time. Function points and object pointsare the best-known metrics of this type."
Question 324,4. A _________ is developed using historical cost information that relates some software metric to the project cost.,a) Algorithmic cost modelling,b) Expert judgement,c) Estimation by analogy,d) Parkinson’s Law,a,Explanation: The model uses a basic regression formula with parameters that are derived from historical project data and current as well as future project characteristics.
Question 325,6. Which technique is applicable when other projects in the same analogy application domain have been completed?,a) Algorithmic cost modelling,b) Expert judgement,c) Estimation by analogy,d) Parkinson’s Law,c,Explanation: The cost of a new project is estimated by analogy with these completed projects.
Question 326,"7. Which model assumes that systems are created from reusable components, scripting or database programming?",a) An application-composition model,b) A post-architecture model,c) A reuse model,d) An early design model,a,Explanation: It is designed to make estimates of prototype development.
Question 327,8. Which of the following states that work expands to fill the time available.,a) CASE tools,b) Pricing to win,c) Parkinson’s Law,d) Expert judgement,c,"Explanation: The cost is determined by available resources rather than by objective assessment. If the software has to be delivered in 12 months and 5 people are available, the effort required is estimated to be 60 person-months. "
Question 328,9. Which model is used during early stages of the system design after the requirements have been established?,a) An application-composition model,b) A post-architecture model,c) A reuse model,d) An early design model,d,"Explanation: Estimates are based on function points, which are then converted to number of lines of source code. The formula follows the standard form discussed above with a simplified set of seven multipliers."
Question 329,10. Which  model is used to compute the effort required to integrate reusable components or program code that is automatically generated by design or program translation tools?,a) An application-composition model,b) A post-architecture model,c) A reuse model,d) An early design model,c,Explanation: None.
Question 330,1. Which of the following uses empirically derived formulas to predict effort as a function of LOC or FP?,a) FP-Based Estimation,b) Process-Based Estimation,c) COCOMO,d) Both FP-Based Estimation and COCOMO,d,Explanation: Function points and COCOMO are used to evaluate effort.
Question 331,3. COCOMO stands for,a) Constructive cost model,b) Comprehensive cost model,c) Constructive cost estimation model,d) Complete cost estimation model,a,Explanation: None.
Question 332,"4. Which version of COCOMO states that once requirements have been stabilized, the basic software architecture has been established?",a) Early design stage model,b) Post-architecture-stage model,c) Application composition model,d) All of the mentioned,a,Explanation: None.
Question 333,"5. Which model was used during the early stages of software engineering, when prototyping of user interfaces, consideration of software and system interaction, assessment of performance, and evaluation of technology maturity were paramount.",a) Early design stage model,b) Post-architecture-stage model,c) Application composition model,d) All of the mentioned,c,Explanation: None.
Question 334,6. Which one is not a size measure for software product?,a) LOC,b) Halstead’s program length,c) Function Count,d) Cyclomatic Complexity,d,Explanation: It is the part of white box testing.
Question 335,7.COCOMO was developed initially by,a) B.Beizer,b) Rajiv Gupta,c) B.W.Bohem,d) Gregg Rothermal,c,"Explanation: Barry Boehm introduced a hierarchy of software estimation models bearing the name COCOMO, for COnstructive COst MOdel."
