Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 269,4. ________ is the main source causing dampness in badly designed kitchens.,a) Action of rain,b) Condensation,c) Exposed tops of walls,d) Miscellaneous causes,b,"Explanation: The process of condensation takes place when the warm humid air is cooled. This is due to the fact that cool air can contain less invisible water vapours than warm air. The moisture is deposit on the walls, floor and ceiling. This is the main source causing dampness in badly design kitchens."
Question 270,5. __________ is a flexible material and it is easy to lay & is available in rolls of normal wall width.,a) Hot bitumen,b) Metal sheets,c) Mastic asphalt,d) Bituminous felts,d,"Explanation: The Bituminous felts can accommodates slight moments. But it is liable to squeeze out under heavy pressure and it offers little Resistance to sliding. The material is available in rolls and it should be careful unroll, especially in cold weather."
Question 271,6. ________ is a semi-rigid material and it forms an excellent impervious layer of damp proofing.,a) Hot bitumen,b) Mastic asphalt,c) Bituminous felts,d) Metal sheets,b,Explanation: The good Mastic asphalt is a very durable and completely impervious material. It can be withstand only very slight distortion. It is liable to squeeze out in very hot climates or under very heavy pressure. It should be laid by experience men of the specialist firms.
Question 272,7. ________ is a flexible material and is placed on the bedding of concrete or mortar.,a)  Mastic asphalt,b) Hot bitumen,c) Bituminous felts,d) Metal sheets,b,Explanation: Hot bitumen is a flexible material and is placed on the bedding of concrete or mortar. This material should be applied with the minimum thickness of 3 mm.
Question 273,"8. The _________ of lead, Copper and Aluminium can be used as the membrane of damp proofing.",a) Metal sheets,b) Bituminous felts,c) Mastic asphalt,d) Hot bitumen,a,Explanation: The lead sheet is a flexible material. The thickness of lead sheet should be such that its weight is not less than 200 N/m2. The lead can be dressed to complex shapes without facture and it possesses high resistant to sliding action.
Question 274,9. __________ material is made of black polythene having thickness of about. 50 mm to 1 mm.,a) Brick,b)  Stone,c) Plastic sheet,d) Cement concrete,c,Explanation: The plastic sheets are made of black polythene having thickness of about 0.50 mm to 1 mm with usual width of wall and it is available in roll length of 30 metres. This treatment is relatively cheap but it is not permanent.
Question 275,10. A _________ layer is in proportion 1:2:4 is generally provided at the plinth level to work as a damp proofing course.,a) Mortar,b) Cement concrete,c) Stone,d) Brick,b,Explanation: The depth of cement concrete layer varies from 40 mm to 150 mm. It stops the rise of water by capillary action and it is found to be effective at places where them is not excessive.
Question 276,11. __________ absorbing water less than 4.50% of their weight can be used for Damp proofing.,a) Bricks,b) Mortar,c) Stones,d) Cement concrete,a,"Explanation: The dense Bricks, absorbing water less than 4.50% of their weight, can be used for damp proofing at places where damp is not excessive. The joints are kept open. Such bricks are widely used when a damp proofing courses to be inserted in an existing wall."
Question 277,"12. Sometimes, the _______ can be fixed as in case of roof surfaces, on the exposed face of the wall, etc.",a) Mortar,b) Plastic sheet,c) Felts,d) Stones,d,"Explanation: The two courses of sound and dense stone such as granite, slate, etc. laid in cement mortar with vertical breaking joints can work as an effective damp proofing course. The stone should extend for full width of the wall."
Question 278,1. The term _________ in the buildings is used to mean the coming out of water from components like walls and floors of the buildings.,a) Damp proofing,b) Termite proofing,c) Water proofing,d) Dampness,c,"Explanation: The Water leakage in the buildings is the most common problem actually in all types of building such as the residential flats, hospitals, offices, School buildings, etc. It is observed in the building Industry that 99% of water leakage problems are concentrated on the terrace roofs and in the toilets."
Question 279,2. The remedy lies in _________ initially with epoxy mortar or at least later stage while repairing the problems causes due to aging.,a) Push cocks,b) Filling of joints,c) Design of floor slab,d) Plumbing,b,"Explanation: The joints in the drainage system should be filled with rich cement mortar. Due to aging, the strength of cement mortar deteriorates resulting in Leakages through the cracked Joints. The remedy lies in feeling such joints, initially with epoxy resin mortar or at least at a later stage while repairing the same."
Question 280,"3. For ordinary buildings of cheap construction, the ________ of roof surface is done at the time of laying cement concrete.",a) Finishing,b) Brushing,c) Plastering,d) Painting,a,Explanation:  The finishing of flat roof is carried out in cement mortar of proportion 1:4 i.e. one part of cement to four parts of sand by volume.
Question 281,"4. In _____ method, the surface of RCC slab is kept rough and on this surface a layer of concrete is laid.",a) Mastic Asphalt,b) Finishing,c) Bedding Concrete,d) Finishing,c,"Explanation: In bedding concrete and Flooring, the concrete maybe brickbat lime concrete 1:2:4 or brickbat cement concrete 1:6:12 or 1:5:10. The thickness of concrete layer is about 100 mm. The surface of bedding concrete is provided by a suitable flooring such as tiles, terrazzo, Indian Patent stone, etc."
Question 282,"5. In _____ method, a layer of hot mastic Asphalt is laid on the roof surface.",a) Dampness,b) Termite proofing,c)  Mastic Asphalt,d) Roofing,c,Explanation: The jute cloth is spread over the layer of hot mastic Asphalt. Then one more layer of mastic Asphalt is applied so that the jute cloth is sandwiched between two layers of mastic Asphalt. The sand is then Sprinkled over the entire surface of roof.
Question 283,"6. When compound like _______ is added to cement during construction, it prevents seepage, leakage and damp cause by capillary absorption.",a) Puldo,b) POP,c) Steel,d) Chlorine,a,"Explanation: When Compound like Pludo, impermo, etc. Are added to cement during construction, it prevents seepage, leakage and damp cause by capillary absorption of the moisture in cement, mortar and concrete. The quantity of water proofing compound to be added is also very small, set 2% and does a bag of cement will require only about 10 N of such compounds. "
Question 284,"7. For the overhead RCC ______, it should be seen that the permissible limits of stresses relating to resistance to cracking are not exceeded.",a) Relief valves,b) Water tanks,c) Push cocks,d) Taps,b,Explanation: The bottom slab of overhead water tank should be placed 1 metre above the roof slab. It will facilitate proper centring during construction and also for location and repairing the leakage after construction.
