Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 292,"12. Although microwave heating can be used for drying of food containing uneven water content, it is isn’t done for certain food products like garlic. Why?",a) No pasteurization,b) Essential oils being stripped off,c) None of the mentioned,d) Both of the mentioned,d,"Explanation: For drying of garlic, the essential oils which are the volatile components of the garlic are stripped off from it."
Question 293,13. Microwave heating is good for puffed products. Why?,a) The rate of heat transfer is more than the rate of moisture loss,"b) The heat transfer in these food items takes place so fast that instead of shrinking of the food items due to loss of moisture content, they stay intact and hence puffed",c) None of the mentioned,d) Both of the mentioned,d,Explanation:  Both of the mentioned statements about microwave heating are correct.
Question 294,14. Which of the following is NOT a part of the microwave heating system?,a) Magnetron,b) Anode,c) Cathode,d) None of the mentioned,d,Explanation: All the given above are parts of a microwave heating system. 
Question 295,1.  Statement 1:  Evaporation is considered a mass and heat transfer operation.,"     Statement 2:  After evaporation, solids are left behind.","a) True, False","b) True, True","c) False, False",c,"Explanation:  Evaporation is considered as a pure heat transfer operation. After evaporation, solvent is left behind."
Question 296,"2. During evaporation of edible solutions, the BPR-boiling point rise should be _____ and the foaming and scale formation should be _____","a) Low, minimum","b) High, maximum","c) Low, maximum","d) High, minimum",a,"Explanation:  During evaporation of edible solutions, the BPR-boiling point rise should be low and the foaming and scale formation should be minimum."
Question 297,3. Which of the following is true while concentrating jams?,a) They’re sensitive to heat,b) Evaporation process for jams is carried out under vacuum,"c) At vacuum, the boiling point decreases",d) All of the mentioned,d,Explanation: All the given statements with respect to jams are true. 
Question 298,4.  Statement 1:  Boiling point rise is due to the colligative properties due to the presence of solid particles in the solvent.,     Statement 2:  Boiling point rise is due to the increase in pressure at the bottom of the solvent due to hydro-static head of the column.,"a) True, False","b) True, True","c) False, False",b,Explanation:  Boiling point rise maybe due to both of the above mentioned reasons. 
Question 299,5.  Statement 1:  Duhring’s rule states that the ratio of temperatures at which two solutions have the same vapor pressure is a constant.,     Statement 2:  Duhring’s rule states that the boiling point of a solution is a linear function of the boiling point of pure water at the same pressure.,"a) True, False","b) True, True","c) False, False",b,Explanation:  Both the statements are true. Duhring’s rule is stated in both the ways. 
Question 300,"6.  Statement 1:  In a multiple effect evaporator, the overall temperature drop is equal to the individual drops at each step.","     Statement 2:  In a multiple effect evaporator, the total area is equal to the sum of the individual areas.","a) True, False","b) True, True","c) False, False",c,"Explanation:  In a multiple effect evaporator, the total temperature drop is equal to the sum of the individual temperatures at each step.  In a multiple effect evaporator, the total area is equal to the individual areas at each step. "
Question 301,7.  Statement 1:  Forward feeding requires pumps for the feed at every step.,"     Statement 2:  In a backward feeding arrangement, the most concentrated feed is exposed to the maximum steam in order to remove heat.  This is its advantage.","a) True, False","b) True, True","c) False, False",d,Explanation:  Backward feeding arrangement requires pumps for the feed at every step. 
Question 302,"10. At a food processing industry, the steam was re-compressed and a small amount of steam at high pressures and temperatures was sent into the next evaporation chamber in a multiple effect evaporator. Which of the following is true with respect to the above sentences?",a) There might be wear and tear in the evaporator,b) The overall pressure and temperature of steam increases which is desired,c) The capacity of the evaporator increases,d) All of the mentioned,d,Explanation:  The overall pressure and temperature of steam increases which is desired and the capacity of the evaporator increases but there might be wear and tear in the evaporator.
Question 303,1.  Statement 1:  Horizontal tube evaporator is easy for cleaning.,     Statement 2:  Horizontal tube evaporator has a disadvantage of hindering agitation of the feed.,"a) True, False","b) True, True","c) False, False",b,Explanation:  Horizontal tube evaporator is easy for cleaning as the evaporator part can be easily dismantled from the rest of the equipment parts. Horizontal tube evaporator has a disadvantage of hindering agitation of the feed as it is present outside the horizontal tubes.
Question 304,"2. Statement 1:  In a rising film evaporator, the feed can be very viscous.","     Statement 2:  In a rising film evaporator, the feed cannot be heat sensitive.","a) True, False","b) True, True","c) False, False",c,"Explanation: In a rising film evaporator, the feed cannot be very viscous as the feed is made to flow against gravity. But, it can be heat sensitive because the residence time of the feed inside the evaporator is very low."
Question 305,5.  Statement 1:  Scraped surface evaporators are used in the dairy industry.,     Statement 2:  Plate evaporators can be used for viscous liquids.,"a) True, False","b) True, True","c) False, False",c,"Explanation:  Plate evaporators are used in the dairy industry as they have high temperature, short time operations and hence heat sensitive materials can be treated. Scraped surface evaporators can be used for viscous liquids as the scraper helps them in their motion."
Question 306,6. Industry A is low on budget and is used in the sugar industry. Industry B wants to invest in a good evaporator. They are needed for meat extracts.  Which evaporators will you suggest for each of them?,"a) Forced circulation evaporator, forced circulation evaporator","b) Rising film evaporator, forced circulation evaporator","c) Forced circulation evaporator, rising film evaporator","d) Rising film evaporator, rising film evaporator",b,"Explanation:  Rising film evaporator is a low cost evaporator. It is also a single pass; hence heat sensitive sugars can be treated.  Forced circulation evaporators are slightly more expensive. Also, they can be used for viscous materials like meat extracts."
Question 307,7. A major reason as to why evaporators and their selection for different applications in the food industry is very important is because ______,a) Organoleptic characteristics of food is very important,b) Many food items are heat sensitive,c) Majority of them have high moisture content,d) All of the mentioned reasons,d,Explanation: All the above mentioned reasons relevant to the question are true. 
Question 308,"9. In flashing of jams, the temperature of concentrated jam _____ on flashing. Also, the vapor pressure of the concentrated jam _____","a) Decreases, sustains combustion","b) Increases, sustains combustion","c) Decreases, does NOT sustain combustion","d) Increases, does NOT sustain combustion",a,"Explanation: In flashing of jams, the temperature of concentrated jam decreases on flashing as the source of ignition is the solvent itself.  Also, the vapor pressure of the concentrated jam sustains combustion as the temperature is brought down to the flash point which is the lowest temperature at which the vapor pressure is just sufficient to sustain combustion."
Question 309,"10. In plate evaporator, the heat transfer coefficient is high in spite of low residence time because _____",a) It deals with high viscosity food items,b) It is economic,c) Feed is made to pass as thin film,d) All of the mentioned reasons,c,"Explanation: In plate evaporator, the heat transfer coefficient is high in spite of low residence time because feed is made to pass as thin film and hence it exposes a greater surface area for heat transfer."
