Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 303,9. The minimum width of side walk is,a) 1.0m,b) 1.5m,c) 1.75m,d) 2.0m,b,Explanation: The minimum width of side walk is considered as 1.5m it may be more depending on the requirement.
Question 304,10. The width requirement of side walk is decided with the help of,a) Pedestrians,b) Vehicles,c) Pedestrian flow,d) Vehicular flow,c,"Explanation: The width requirement of side walk is decided with the help of pedestrian flow, its width is decided based on pedestrian flow."
Question 305,11. The dead width usually considered as,a) 0.5m,b) 1.0m,c) 1.5m,d) 2.0m,b,"Explanation: The dead width usually is considered as 1.0m and in shopping areas it may be more, it is a width which is not mostly used, usually left for setback."
Question 306,"12. If the side walk is 1.5m, then the capacity of pedestrians in one way is",a) 1200,b) 800,c) 1600,d) 2400,a,"Explanation: If the side walk is 1.5m, then the capacity of pedestrians in one way is 1200, it increases with increase in the width."
Question 307,13. The cross slope of paved footpath may be,a) 1 to 2%,b) 2 to 3%,c) 3 to 4%,d) 4% only,c,Explanation: The cross slope of footpath may be 3 to 4% and in unpaved it may be 4 to 6%.
Question 308,14. Which of the following is a controlled type of pedestrian crossing?,a) Pavement marking,b) Studs,c) Warning signs,d) Pedestrian signals,d,"Explanation: Pedestrian signals are a type of traffic signals used to control the pedestrian traffic, warning signals are for traffic."
Question 309,15. The approach velocity as per IRC for pedestrian crossing facilities is,a) 60kmph,b) 65kmph,c) 70kmph,d) 75kmph,b,"Explanation: The approach velocity as per IRC is considered as 65kmph, for the safety of pedestrian but it may depend varying on the conditions."
Question 310,1. The highway accidents occur mostly at,a) Day time,b) Night time,c) Both day and night,d) Early morning hours,b,"Explanation: The highway accidents occur mostly at night time, if adequate lighting is not provided. "
Question 311,2. Highway lighting is more important at,a) Cities,b) Towns,c) Villages,d) Bridges,d,"Explanation:  Highway lighting is more important at bridges, because its boundaries should be visible even at night time."
Question 312,3. Road lighting is a,a) Advantage for users,b) Disadvantage for users,c) Economically profitable,d) Obstruction for users,a,"Explanation:  Road lighting is an added advantage for users, even headlight of vehicles may be sufficient but it would be better if it is provided."
Question 313,"4. During the construction of highway, more highway lighting preference is given to",a) Village,b) Town,c) City,d) Intersections,d,"Explanation: During the construction of highway, more highway lighting preference is given to intersections, as it is the most critical place."
Question 314,5. If the object appears darker than the road surface it is called,a) Discernment,b) Partial discernment,c) Silhouette,d) Reverse silhouette,c,Explanation: If the object appears darker than the road surface it is called as silhouette. If the reverse process occurs it is called reverse silhouette.
Question 315,6. Which of the pavement is better for highway lighting?,a) Black top surface,b) Cement concrete,c) WBM,d) Gravel roads,b,"Explanation: Cement concrete roads have a better visibility than other all roads, but they are more expensive."
Question 316,7. The objects adjacent to the pavement are seen by,a) Silhouette,b) Reverse silhouette,c) Lamps,d) Head lights,b,Explanation: The objects adjacent to the pavement are seen by a process called as reverse silhouette.
Question 317,8. The intensity of highway lighting is measured in,a) Lux,b) Candela,c) Lumen,d) Dioptres,a,"Explanation:  The intensity of highway lighting is measured usually in lux, dioptre is unit of focal power, candela and lumen are also units of intensity of light, but not usually used."
Question 318,9. The minimum amount of highway lighting to be provided on urban roads is,a) 10 Lux,b) 15 Lux,c) 30 lux,d) 40 Lux,c,Explanation: IRC recommends a minimum of 30 lux on urban roads and 15 lux on rural roads.
Question 319,10. Which of the design factors considered in roadway lighting provide all the necessary features?,a) Lamps,b) Luminaire distribution of light,c) Spacing of lighting,d) Lateral placements,b,Explanation:  The design factors considered in roadway lighting provide all the necessary features are luminaire distribution of light.
Question 320,11. Which lamps are preferred at intersections?,a) Sodium-vapour,b) Mercury,c) Filament,d) Fluorescent,a,"Explanation: Sodium vapour lights are mostly preferred at intersections, as they provide more lighting and are economical."
Question 321,12. The ratio of average illumination recommended by IRC is,a) 0.3,b) 0.4,c) 0.5,d) 0.6,b,"Explanation: The ratio of average illumination recommended by IRC is 0.4, for national highway it is better if it is more than 0.4 for illumination purpose."
Question 322,13. The clearance recommended by IRC for poles in urban roads is,a) 0.3m,b) 0.4m,c) 0.5m,d) 0.6m,d,Explanation: The clearance recommended by IRC is 0.6m from raise of kerb and in non-availability of space it may be reduced to 0.3m.
Question 323,14. The spacing between the highway lamps is,a) 10 to 15m,b) 15 to 30m,c) 30 to 45m,d) 30 to 60m,d,"Explanation:  The spacing between the highway lamps is between 30-60m, they are not fixed they may vary but they are recommended between 30-60m distance."
Question 324,15. The maintenance factor of highway is assumed as,a) 0.5,b) 0.6,c) 0.7,d) 0.8,d,"Explanation: The average life or maintenance factor can be assumed as 80% or 0.8, this is an assumption only it may also be 100%."
Question 325,"1. Land use, transportation and road network plans are",a) Inter linked,b) Intra linked,c) Not linked,d) Depends on the network,a,"Explanation: Land use, transportation and road network plans are inter linked to each other and they are inseparable."
Question 326,2. The main cause of accidents in urban areas is,a) Improper planning,b) Extra wide roads,c) Additional thickness of pavement,d) Traffic congestion,a,"Explanation: The main cause of accidents in urban areas is improper planning, no adequate facilities and increase of traffic."
Question 327,3. The first stage in the function of traffic engineering department is,a) Planning and design,b) Collection of data,c) Investigations,d) Finance,b,Explanation: The first stage in the function of traffic engineering department is collection of data followed by analysis and design.
Question 328,4. Traffic forecast is not influenced by,a) GDP,b) Industrial output,c) Population,d) Weather,d,"Explanation: Weather cannot influence the traffic forecast, as it is not related to traffic engineering, the remaining directly or indirectly are related to the traffic."
Question 329,5. Demographic factors do not include,a) GDP,b) Population in urban cities,c) Population in rural areas,d) Overall population,a,"Explanation: Demographic factors include population, population in urban and rural areas, GDP accounts for economic factors."
Question 330,6. The NHDP are being undertaken by private companies on basis of,a) Profit,b) Revenue,c) BOT,d) Commission basis,c,"Explanation: In India mostly private and govt. sectors follow BOT which means build operate transfer, it is built by private firm and later transferred to govt."
Question 331,7. The traffic will increase if the,a) Price of fuel decreases,b) Price of vehicles decreases,c) Price of fuel decreases,d) Price of vehicles decreases,b,"Explanation: The traffic increases if the prices of vehicle decreases, price of fuel may increase and decrease, but if the price of vehicle decreases then the traffic increases."
Question 332,8. The traffic population is estimated by,a) Arithmetic method,b) Geometric method,c) Incremental increase method,d) Harmonic method,b,"Explanation: The population forecast is calculated byP=P0 (1+r)nWhere, P is the expected population, n is the number of years, P0 is the present population."
Question 333,1. The materials not included in highway construction are,a) Stone,b) Dust,c) Soil,d) Petrol,d,"Explanation: Petrol is not used directly in highway construction, but by-product like bitumen is used.stone, dust and soil may be used in subgrade and base."
Question 334,2. For places where there is a passage of flood water then the highway has to be built on,a) Embankment,b) Subway,c) Overpass,d) Underpass,a,"Explanation: If the HFL is more than the formation level of the road which is going to be provided, then it has to be built on embankment."
Question 335,3. The layer which is constructed above embankment is called,a) Sub grade,b) Fill,c) Base,d) Sub base,a,"Explanation: The embankment is the lowest layer and it is below the sub grade, base is above sub base, sub base is above the sub grade."
Question 336,4. The highest CBR number is required for,a) Pavement,b) Sub grade,c) Sub base,d) Base,b,"Explanation: CBR number decreases with increase in height, the soil requires highest CBR and the pavement requires the lowest CBR."
